,district,students_in_grade_12_19,act_test_takers_19,act_read_19,act_eng_19,act_math_19,act_sci_19,act_comp_over_21_19,act_19_participation,students_in_grade_12_20,act_test_takers_20,act_eng_20,act_read_20,act_math_20,act_sci_20,act_comp_over_21_20,act_20_participation
174,Torrance Unified,2115.0,440.0,25.0,24.0,25.0,24.0,0.76,0.20803782505910165,2007,362,26.0,26.0,25.0,25.0,0.82,0.18036870951669157
175,West Covina Unified,1194.0,42.0,24.0,24.0,23.0,23.0,0.69,0.035175879396984924,1160,55,23.0,23.0,23.0,23.0,0.65,0.04741379310344827
176,Whittier Union High,3048.0,390.0,20.0,20.0,20.0,20.0,0.43,0.1279527559055118,2932,386,19.0,21.0,21.0,20.0,0.44,0.13165075034106413
177,William S. Hart Union High,4252.0,748.0,26.0,25.0,24.0,24.0,0.78,0.17591721542803387,4117,591,25.0,26.0,25.0,24.0,0.8,0.14355112946320137
178,Compton Unified,1361.0,795.0,16.0,14.0,16.0,15.0,0.07,0.5841293166789125,1337,205,16.0,17.0,17.0,16.0,0.13,0.15332834704562454
179,Hacienda la Puente Unified,1459.0,113.0,22.0,20.0,21.0,22.0,0.57,0.0774503084304318,1437,57,23.0,23.0,23.0,23.0,0.65,0.03966597077244259
180,Rowland Unified,1186.0,119.0,22.0,21.0,21.0,21.0,0.49,0.10033726812816189,1152,115,21.0,22.0,23.0,22.0,0.55,0.0998263888888889
181,Walnut Valley Unified,1424.0,316.0,28.0,28.0,28.0,27.0,0.87,0.22191011235955055,1354,252,29.0,28.0,29.0,28.0,0.94,0.1861152141802068
182,San Gabriel Unified,619.0,72.0,27.0,28.0,26.0,26.0,0.88,0.11631663974151858,594,53,25.0,27.0,26.0,25.0,0.83,0.08922558922558922
183,Acton-Agua Dulce Unified,1268.0,11.0,,,,,,0.008675078864353312,1020,8,,,,,,0.00784313725490196
184,Manhattan Beach Unified,610.0,269.0,28.0,28.0,27.0,27.0,0.91,0.44098360655737706,691,318,29.0,29.0,27.0,27.0,0.92,0.4602026049204052
185,Redondo Beach Unified,757.0,267.0,24.0,24.0,23.0,24.0,0.72,0.3527080581241744,791,241,26.0,26.0,24.0,24.0,0.78,0.30467762326169406
186,SBE - New West Charter,90.0,19.0,27.0,28.0,24.0,25.0,0.84,0.2111111111111111,87,24,29.0,27.0,25.0,26.0,0.88,0.27586206896551724
187,SBE - The School of Arts and Enterprise,75.0,8.0,,,,,,0.10666666666666667,84,1,,,,,,0.011904761904761904
188,Alhambra Unified,1902.0,238.0,25.0,25.0,25.0,24.0,0.73,0.12513144058885384,1805,223,24.0,25.0,25.0,24.0,0.79,0.12354570637119114
189,Wiseburn Unified,428.0,120.0,20.0,20.0,19.0,20.0,0.36,0.2803738317757009,468,94,21.0,21.0,20.0,20.0,0.44,0.20085470085470086
190,SBE - Academia Avance Charter,65.0,33.0,15.0,15.0,17.0,16.0,0.09,0.5076923076923077,58,0,,,,,,0.0
191,SBE - Prepa Tec Los Angeles High,,,,,,,,,76,0,,,,,,0.0
192,SBE - Los Angeles College Prep Academy,,,,,,,,,41,0,,,,,,0.0
193,Madera County Superintendent of Schools,252.0,0.0,,,,,,0.0,140,0,,,,,,0.0
194,Chowchilla Union High,276.0,18.0,21.0,20.0,20.0,21.0,0.5,0.06521739130434782,267,2,,,,,,0.00749063670411985
195,Madera Unified,1296.0,271.0,18.0,17.0,18.0,18.0,0.24,0.20910493827160495,1377,259,17.0,19.0,17.0,18.0,0.22,0.18809005083514888
196,Golden Valley Unified,172.0,17.0,23.0,24.0,22.0,22.0,0.71,0.09883720930232558,158,10,,,,,,0.06329113924050633
197,Chawanakee Unified,154.0,32.0,22.0,20.0,20.0,20.0,0.53,0.2077922077922078,142,20,22.0,24.0,21.0,21.0,0.6,0.14084507042253522
198,Yosemite Unified,202.0,37.0,22.0,21.0,22.0,22.0,0.59,0.18316831683168316,203,28,25.0,27.0,23.0,24.0,0.86,0.13793103448275862
199,Marin County Office of Education,76.0,0.0,,,,,,0.0,100,0,,,,,,0.0
200,Novato Unified,667.0,197.0,25.0,24.0,24.0,23.0,0.7,0.29535232383808097,708,188,24.0,25.0,24.0,24.0,0.7,0.2655367231638418
201,San Rafael City High,634.0,140.0,24.0,23.0,23.0,23.0,0.65,0.22082018927444794,733,104,24.0,25.0,24.0,23.0,0.85,0.14188267394270124
202,Tamalpais Union High,1233.0,412.0,29.0,29.0,26.0,26.0,0.91,0.33414436334144365,1232,419,28.0,28.0,26.0,27.0,0.91,0.3400974025974026
203,Shoreline Unified,37.0,4.0,,,,,,0.10810810810810811,34,3,,,,,,0.08823529411764706
204,Mariposa County Unified,149.0,16.0,24.0,22.0,23.0,22.0,0.5,0.10738255033557047,135,18,23.0,24.0,25.0,23.0,0.72,0.13333333333333333
205,Anderson Valley Unified,55.0,2.0,,,,,,0.03636363636363636,22,2,,,,,,0.09090909090909091
206,Fort Bragg Unified,119.0,24.0,25.0,24.0,22.0,23.0,0.71,0.20168067226890757,138,34,19.0,21.0,20.0,20.0,0.41,0.2463768115942029
207,Mendocino Unified,52.0,8.0,,,,,,0.15384615384615385,43,6,,,,,,0.13953488372093023
208,Point Arena Joint Union High,36.0,3.0,,,,,,0.08333333333333333,40,6,,,,,,0.15
209,Round Valley Unified,26.0,0.0,,,,,,0.0,37,0,,,,,,0.0
210,Ukiah Unified,525.0,23.0,25.0,23.0,23.0,23.0,0.7,0.04380952380952381,494,24,25.0,26.0,25.0,23.0,0.83,0.048582995951417005
211,Willits Unified,102.0,7.0,,,,,,0.06862745098039216,138,6,,,,,,0.043478260869565216
212,Potter Valley Community Unified,15.0,0.0,,,,,,0.0,21,1,,,,,,0.047619047619047616
213,Laytonville Unified,27.0,1.0,,,,,,0.037037037037037035,28,0,,,,,,0.0
214,Merced County Office of Education,383.0,0.0,,,,,,0.0,439,0,,,,,,0.0
215,Hilmar Unified,166.0,26.0,22.0,20.0,20.0,20.0,0.42,0.1566265060240964,187,27,17.0,18.0,19.0,19.0,0.3,0.1443850267379679
216,Le Grand Union High,102.0,33.0,17.0,15.0,17.0,17.0,0.12,0.3235294117647059,145,8,,,,,,0.05517241379310345
217,Los Banos Unified,815.0,58.0,21.0,20.0,19.0,20.0,0.43,0.07116564417177915,794,52,18.0,20.0,20.0,19.0,0.42,0.0654911838790932
218,Merced Union High,2577.0,379.0,20.0,18.0,19.0,19.0,0.31,0.14707023670935196,2639,228,19.0,21.0,19.0,20.0,0.36,0.08639636225843123
219,Gustine Unified,155.0,28.0,20.0,19.0,17.0,19.0,0.29,0.18064516129032257,148,2,,,,,,0.013513513513513514
220,Dos Palos Oro Loma Joint Unified,194.0,2.0,,,,,,0.010309278350515464,161,4,,,,,,0.024844720496894408
221,Delhi Unified,167.0,68.0,18.0,17.0,17.0,18.0,0.22,0.40718562874251496,164,57,17.0,19.0,17.0,18.0,0.18,0.3475609756097561
222,Modoc Joint Unified,57.0,40.0,17.0,15.0,17.0,18.0,0.25,0.7017543859649122,51,23,14.0,16.0,16.0,17.0,0.09,0.45098039215686275
223,Tulelake Basin Joint Unified,25.0,15.0,18.0,15.0,17.0,18.0,0.07,0.6,27,14,,,,,,0.5185185185185185
224,Mono County Office of Education,291.0,0.0,,,,,,0.0,307,0,,,,,,0.0
225,Eastern Sierra Unified,22.0,1.0,,,,,,0.045454545454545456,21,2,,,,,,0.09523809523809523
226,Mammoth Unified,107.0,19.0,26.0,25.0,23.0,24.0,0.79,0.17757009345794392,82,10,,,,,,0.12195121951219512
227,Monterey County Office of Education,214.0,2.0,,,,,,0.009345794392523364,177,0,,,,,,0.0
228,Carmel Unified,215.0,121.0,26.0,26.0,25.0,25.0,0.77,0.5627906976744186,221,107,27.0,27.0,25.0,25.0,0.89,0.4841628959276018
229,South Monterey County Joint Union High,557.0,88.0,18.0,17.0,17.0,17.0,0.16,0.15798922800718132,626,116,16.0,17.0,16.0,16.0,0.14,0.1853035143769968
230,Monterey Peninsula Unified,854.0,90.0,22.0,21.0,22.0,21.0,0.56,0.1053864168618267,844,42,22.0,23.0,22.0,21.0,0.62,0.04976303317535545
231,Pacific Grove Unified,151.0,31.0,26.0,27.0,26.0,26.0,0.84,0.2052980132450331,146,31,27.0,27.0,26.0,25.0,0.87,0.21232876712328766
232,Salinas Union High,2683.0,516.0,19.0,18.0,19.0,19.0,0.33,0.19232202758106598,2783,401,19.0,20.0,20.0,20.0,0.38,0.1440891124685591
233,North Monterey County Unified,369.0,42.0,19.0,17.0,18.0,20.0,0.24,0.11382113821138211,330,39,16.0,18.0,17.0,17.0,0.23,0.11818181818181818
234,Big Sur Unified,,,,,,,,,0,1,,,,,,inf
235,Soledad Unified,403.0,69.0,18.0,16.0,17.0,18.0,0.2,0.17121588089330025,384,14,,,,,,0.036458333333333336
236,Gonzales Unified,191.0,63.0,17.0,17.0,17.0,17.0,0.17,0.3298429319371728,196,51,16.0,17.0,16.0,17.0,0.14,0.2602040816326531
237,Napa County Office of Education,34.0,0.0,,,,,,0.0,28,0,,,,,,0.0
238,Calistoga Joint Unified,49.0,13.0,,,,,,0.2653061224489796,55,20,15.0,16.0,17.0,16.0,0.1,0.36363636363636365
239,Napa Valley Unified,1513.0,168.0,22.0,22.0,22.0,22.0,0.63,0.11103767349636484,1530,137,22.0,23.0,23.0,23.0,0.63,0.08954248366013072
240,Saint Helena Unified,121.0,28.0,25.0,26.0,22.0,23.0,0.86,0.23140495867768596,117,4,,,,,,0.03418803418803419
241,Nevada County Office of Education,1163.0,13.0,,,,,,0.01117798796216681,628,0,,,,,,0.0
242,Nevada Joint Union High,700.0,63.0,25.0,24.0,25.0,24.0,0.76,0.09,714,50,26.0,27.0,26.0,26.0,0.82,0.0700280112044818
243,Orange County Department of Education,708.0,35.0,23.0,22.0,21.0,21.0,0.51,0.04943502824858757,663,0,,,,,,0.0
244,Anaheim Union High,5479.0,458.0,23.0,22.0,22.0,22.0,0.56,0.08359189633144734,5270,348,23.0,24.0,23.0,23.0,0.66,0.06603415559772297
245,Brea-Olinda Unified,506.0,121.0,26.0,26.0,26.0,26.0,0.9,0.2391304347826087,450,79,24.0,24.0,25.0,25.0,0.72,0.17555555555555555
246,Capistrano Unified,4805.0,1455.0,26.0,26.0,26.0,25.0,0.85,0.3028095733610822,4799,1350,26.0,26.0,25.0,25.0,0.83,0.2813086059595749
247,Fullerton Joint Union High,3550.0,519.0,26.0,26.0,26.0,25.0,0.81,0.14619718309859156,3462,381,27.0,27.0,27.0,26.0,0.82,0.11005199306759099
248,Garden Grove Unified,3627.0,615.0,22.0,22.0,22.0,21.0,0.57,0.1695616211745244,3479,409,20.0,21.0,21.0,21.0,0.5,0.11756251796493246
249,Huntington Beach Union High,4150.0,584.0,25.0,25.0,25.0,24.0,0.79,0.14072289156626505,4111,467,25.0,25.0,25.0,25.0,0.78,0.1135976648017514
250,Laguna Beach Unified,295.0,165.0,26.0,27.0,26.0,26.0,0.9,0.559322033898305,259,148,29.0,28.0,27.0,27.0,0.94,0.5714285714285714
251,Newport-Mesa Unified,1817.0,628.0,26.0,26.0,25.0,25.0,0.77,0.3456246560264172,1740,613,26.0,26.0,25.0,25.0,0.8,0.35229885057471266
252,Orange Unified,2261.0,255.0,25.0,25.0,24.0,24.0,0.77,0.11278195488721804,2152,181,26.0,26.0,24.0,25.0,0.83,0.08410780669144981
253,Placentia-Yorba Linda Unified,2162.0,436.0,24.0,23.0,24.0,23.0,0.68,0.20166512488436633,2172,320,26.0,26.0,26.0,25.0,0.82,0.14732965009208104
254,Santa Ana Unified,4128.0,1162.0,20.0,19.0,20.0,19.0,0.35,0.2814922480620155,4240,1099,18.0,19.0,19.0,19.0,0.33,0.25919811320754715
255,Saddleback Valley Unified,2410.0,479.0,25.0,25.0,25.0,25.0,0.78,0.1987551867219917,2344,391,25.0,26.0,25.0,25.0,0.81,0.16680887372013653
256,Tustin Unified,1992.0,544.0,25.0,25.0,25.0,24.0,0.74,0.27309236947791166,1981,455,25.0,25.0,25.0,24.0,0.71,0.22968197879858657
257,Irvine Unified,2552.0,780.0,28.0,29.0,29.0,28.0,0.92,0.3056426332288401,2687,729,29.0,29.0,29.0,28.0,0.94,0.2713062895422404
258,Los Alamitos Unified,759.0,262.0,26.0,27.0,26.0,25.0,0.82,0.3451910408432148,752,262,26.0,27.0,25.0,25.0,0.82,0.3484042553191489
259,SBE - Magnolia Science Academy Santa Ana,34.0,3.0,,,,,,0.08823529411764706,26,3,,,,,,0.11538461538461539
260,Placer County Office of Education,109.0,2.0,,,,,,0.01834862385321101,43,1,,,,,,0.023255813953488372
261,Placer Union High,1002.0,213.0,24.0,23.0,24.0,24.0,0.71,0.2125748502994012,974,147,24.0,25.0,24.0,24.0,0.78,0.15092402464065707
262,Roseville Joint Union High,2555.0,611.0,25.0,24.0,24.0,24.0,0.78,0.2391389432485323,2637,506,24.0,26.0,24.0,24.0,0.77,0.1918847174819871
263,Tahoe-Truckee Unified,303.0,78.0,26.0,25.0,25.0,25.0,0.85,0.25742574257425743,315,65,24.0,25.0,24.0,24.0,0.88,0.20634920634920634
264,Western Placer Unified,745.0,65.0,24.0,23.0,21.0,23.0,0.63,0.087248322147651,856,61,22.0,24.0,21.0,23.0,0.64,0.07126168224299065
265,Rocklin Unified,1171.0,311.0,25.0,25.0,24.0,24.0,0.8,0.2655849701110162,1247,259,25.0,26.0,25.0,25.0,0.83,0.20769847634322375
266,Plumas Unified,161.0,9.0,,,,,,0.055900621118012424,154,11,,,,,,0.07142857142857142
267,Riverside County Office of Education,858.0,11.0,,,,,,0.01282051282051282,821,1,,,,,,0.001218026796589525
268,Alvord Unified,1517.0,141.0,19.0,18.0,19.0,19.0,0.31,0.09294660514172709,1423,61,22.0,23.0,22.0,22.0,0.61,0.04286718200983837
269,Banning Unified,358.0,51.0,18.0,17.0,18.0,18.0,0.25,0.1424581005586592,323,48,16.0,18.0,18.0,18.0,0.25,0.14860681114551083
270,Beaumont Unified,735.0,48.0,22.0,20.0,20.0,21.0,0.48,0.0653061224489796,758,17,23.0,24.0,23.0,23.0,0.59,0.022427440633245383
271,Corona-Norco Unified,4488.0,757.0,22.0,21.0,21.0,21.0,0.54,0.16867201426024955,4429,558,21.0,22.0,21.0,22.0,0.54,0.12598780763151954
272,Desert Sands Unified,2493.0,226.0,22.0,21.0,20.0,21.0,0.48,0.09065383072603289,2328,127,21.0,23.0,21.0,21.0,0.56,0.054553264604811
273,Hemet Unified,1858.0,142.0,21.0,19.0,19.0,20.0,0.44,0.07642626480086114,1848,128,19.0,20.0,19.0,20.0,0.37,0.06926406926406926
274,Jurupa Unified,1486.0,210.0,19.0,18.0,18.0,19.0,0.27,0.14131897711978467,1480,194,18.0,20.0,19.0,19.0,0.31,0.13108108108108107
275,Menifee Union Elementary,113.0,18.0,24.0,24.0,23.0,23.0,0.72,0.1592920353982301,111,13,,,,,,0.11711711711711711
276,Moreno Valley Unified,2481.0,227.0,20.0,19.0,19.0,19.0,0.32,0.09149536477226924,2333,349,17.0,18.0,18.0,18.0,0.24,0.1495927989712816
277,Nuview Union,,,,,,,,,140,83,20.0,20.0,20.0,20.0,0.36,0.5928571428571429
278,Palm Springs Unified,1777.0,232.0,19.0,18.0,18.0,19.0,0.27,0.1305571187394485,1842,209,18.0,20.0,19.0,19.0,0.37,0.11346362649294245
279,Palo Verde Unified,246.0,7.0,,,,,,0.028455284552845527,269,29,18.0,18.0,18.0,18.0,0.38,0.10780669144981413
280,Perris Union High,2224.0,383.0,19.0,18.0,18.0,18.0,0.28,0.17221223021582735,2218,296,17.0,18.0,18.0,18.0,0.24,0.13345356176735798
281,Riverside Unified,3434.0,583.0,21.0,20.0,21.0,21.0,0.47,0.16977285963890507,3319,539,20.0,21.0,21.0,20.0,0.46,0.16239831274480265
282,San Jacinto Unified,859.0,34.0,19.0,19.0,18.0,18.0,0.24,0.03958090803259604,851,16,19.0,21.0,20.0,20.0,0.38,0.01880141010575793
283,Coachella Valley Unified,1244.0,204.0,18.0,16.0,18.0,18.0,0.18,0.1639871382636656,1318,288,16.0,18.0,18.0,17.0,0.17,0.21851289833080426
284,Lake Elsinore Unified,1608.0,169.0,20.0,19.0,19.0,20.0,0.4,0.10509950248756218,1606,156,20.0,22.0,21.0,21.0,0.5,0.09713574097135741
285,Temecula Valley Unified,2453.0,629.0,23.0,23.0,22.0,23.0,0.66,0.25642070933550754,2502,548,23.0,24.0,23.0,23.0,0.71,0.2190247801758593
286,Murrieta Valley Unified,2168.0,459.0,23.0,22.0,22.0,22.0,0.63,0.21171586715867158,2120,347,22.0,24.0,22.0,22.0,0.62,0.16367924528301886
287,Val Verde Unified,1641.0,41.0,20.0,19.0,19.0,19.0,0.34,0.024984765386959172,1739,34,18.0,18.0,18.0,19.0,0.26,0.019551466359977
288,Sacramento County Office of Education,343.0,0.0,,,,,,0.0,232,0,,,,,,0.0
289,Elk Grove Unified,5228.0,919.0,23.0,22.0,23.0,22.0,0.62,0.17578423871461363,5307,795,23.0,24.0,24.0,23.0,0.67,0.14980214810627474
290,Elverta Joint Elementary,,,,,,,,,20,1,,,,,,0.05
291,Folsom-Cordova Unified,1617.0,259.0,27.0,26.0,26.0,26.0,0.85,0.16017316017316016,1688,313,25.0,25.0,25.0,24.0,0.7,0.1854265402843602
292,Galt Joint Union High,567.0,58.0,21.0,20.0,21.0,20.0,0.5,0.10229276895943562,518,44,21.0,22.0,20.0,20.0,0.5,0.08494208494208494
293,River Delta Joint Unified,173.0,27.0,20.0,19.0,19.0,19.0,0.37,0.15606936416184972,169,19,17.0,19.0,19.0,18.0,0.32,0.11242603550295859
294,Robla Elementary,24.0,1.0,,,,,,0.041666666666666664,20,0,,,,,,0.0
295,Sacramento City Unified,3244.0,468.0,21.0,20.0,20.0,20.0,0.42,0.1442663378545006,3219,395,20.0,21.0,20.0,21.0,0.46,0.1227089158123641
296,San Juan Unified,4487.0,456.0,24.0,23.0,23.0,23.0,0.65,0.10162692221974594,4598,436,24.0,25.0,24.0,24.0,0.71,0.09482383645063071
297,Center Joint Unified,354.0,14.0,,,,,,0.03954802259887006,316,16,20.0,24.0,22.0,22.0,0.5,0.05063291139240506
298,Natomas Unified,1130.0,772.0,17.0,16.0,17.0,17.0,0.21,0.6831858407079646,1250,126,22.0,23.0,21.0,22.0,0.59,0.1008
299,Twin Rivers Unified,2234.0,91.0,20.0,18.0,19.0,19.0,0.38,0.04073410922112802,2363,95,19.0,21.0,19.0,20.0,0.36,0.040203131612357175
300,San Benito High,807.0,118.0,21.0,20.0,21.0,21.0,0.44,0.14622057001239158,765,121,20.0,20.0,20.0,21.0,0.45,0.15816993464052287
301,Aromas - San Juan Unified,75.0,5.0,,,,,,0.06666666666666667,76,10,,,,,,0.13157894736842105
302,San Bernardino County Office of Education,673.0,13.0,,,,,,0.019316493313521546,615,7,,,,,,0.011382113821138212
303,Adelanto Elementary,142.0,1.0,,,,,,0.007042253521126761,17,0,,,,,,0.0
304,Barstow Unified,394.0,26.0,18.0,17.0,19.0,19.0,0.31,0.06598984771573604,370,22,17.0,18.0,19.0,19.0,0.36,0.05945945945945946
305,Bear Valley Unified,195.0,9.0,,,,,,0.046153846153846156,188,4,,,,,,0.02127659574468085
306,Chaffey Joint Union High,6046.0,796.0,21.0,20.0,21.0,21.0,0.46,0.13165729407872973,5973,655,21.0,22.0,22.0,21.0,0.53,0.10966013728444668
307,Chino Valley Unified,2434.0,250.0,25.0,24.0,24.0,24.0,0.73,0.10271158586688578,2337,200,25.0,25.0,24.0,24.0,0.72,0.08557980316645272
308,Colton Joint Unified,1621.0,126.0,19.0,19.0,19.0,20.0,0.37,0.07772979642196175,1576,73,17.0,20.0,19.0,18.0,0.23,0.04631979695431472
309,Fontana Unified,2941.0,2562.0,16.0,14.0,16.0,16.0,0.11,0.8711322679360761,2962,307,19.0,19.0,19.0,19.0,0.31,0.10364618501012829
310,Helendale Elementary,199.0,5.0,,,,,,0.02512562814070352,261,1,,,,,,0.0038314176245210726
311,Morongo Unified,565.0,16.0,25.0,24.0,25.0,23.0,0.81,0.02831858407079646,553,14,,,,,,0.02531645569620253
312,Needles Unified,69.0,6.0,,,,,,0.08695652173913043,63,6,,,,,,0.09523809523809523
313,Oro Grande,647.0,17.0,18.0,18.0,17.0,19.0,0.29,0.02627511591962906,824,3,,,,,,0.0036407766990291263
314,Redlands Unified,1842.0,174.0,24.0,24.0,24.0,23.0,0.69,0.09446254071661238,1734,166,23.0,23.0,23.0,23.0,0.64,0.09573241061130335
315,Rialto Unified,1973.0,190.0,19.0,18.0,19.0,19.0,0.31,0.0963000506842372,2046,157,17.0,18.0,19.0,18.0,0.34,0.07673509286412512
316,Rim of the World Unified,239.0,26.0,25.0,24.0,22.0,24.0,0.73,0.1087866108786611,251,18,23.0,24.0,21.0,23.0,0.72,0.07171314741035857
317,San Bernardino City Unified,3558.0,480.0,19.0,17.0,18.0,19.0,0.26,0.13490725126475547,3590,394,17.0,18.0,18.0,18.0,0.25,0.10974930362116991
318,Trona Joint Unified,325.0,1.0,,,,,,0.003076923076923077,21,0,,,,,,0.0
319,Victor Valley Union High,1911.0,200.0,20.0,18.0,19.0,19.0,0.32,0.10465724751439037,2063,212,19.0,20.0,19.0,20.0,0.36,0.10276296655356278
320,Yucaipa-Calimesa Joint Unified,739.0,61.0,24.0,22.0,22.0,22.0,0.66,0.08254397834912043,735,34,22.0,24.0,23.0,22.0,0.62,0.04625850340136054
321,Silver Valley Unified,105.0,2.0,,,,,,0.01904761904761905,105,3,,,,,,0.02857142857142857
322,Snowline Joint Unified,560.0,57.0,22.0,21.0,23.0,22.0,0.6,0.10178571428571428,544,37,21.0,23.0,22.0,22.0,0.65,0.06801470588235294
323,Hesperia Unified,1986.0,255.0,20.0,18.0,19.0,19.0,0.36,0.1283987915407855,1923,182,19.0,20.0,20.0,20.0,0.4,0.09464378575143005
324,Lucerne Valley Unified,506.0,1.0,,,,,,0.001976284584980237,501,7,,,,,,0.013972055888223553
325,Upland Unified,867.0,62.0,21.0,21.0,21.0,21.0,0.48,0.07151095732410612,912,100,23.0,23.0,22.0,21.0,0.62,0.10964912280701754
326,Apple Valley Unified,1086.0,82.0,23.0,22.0,20.0,21.0,0.51,0.07550644567219153,1014,65,23.0,24.0,21.0,23.0,0.62,0.0641025641025641
327,San Diego County Office of Education,631.0,22.0,22.0,21.0,23.0,21.0,0.64,0.03486529318541997,348,0,,,,,,0.0
328,Borrego Springs Unified,309.0,1.0,,,,,,0.003236245954692557,309,0,,,,,,0.0
329,Chula Vista Elementary,228.0,21.0,20.0,20.0,18.0,19.0,0.29,0.09210526315789473,252,4,,,,,,0.015873015873015872
330,Coronado Unified,294.0,128.0,26.0,25.0,25.0,25.0,0.78,0.43537414965986393,289,115,25.0,26.0,25.0,25.0,0.78,0.39792387543252594
331,Dehesa Elementary,469.0,18.0,21.0,21.0,20.0,20.0,0.33,0.03837953091684435,394,32,24.0,25.0,21.0,22.0,0.69,0.08121827411167512
332,Escondido Union High,2532.0,497.0,21.0,20.0,21.0,21.0,0.46,0.19628751974723538,2436,449,20.0,22.0,20.0,21.0,0.46,0.18431855500821018
333,Fallbrook Union High,557.0,42.0,23.0,22.0,22.0,21.0,0.62,0.07540394973070018,554,44,24.0,25.0,24.0,23.0,0.75,0.07942238267148015
334,Grossmont Union High,5541.0,940.0,22.0,21.0,22.0,22.0,0.6,0.16964446850748963,5396,756,22.0,23.0,23.0,22.0,0.63,0.14010378057820608
335,Jamul-Dulzura Union Elementary,,,,,,,,,12,1,,,,,,0.08333333333333333
336,Julian Union Elementary,207.0,6.0,,,,,,0.028985507246376812,72,1,,,,,,0.013888888888888888
337,Julian Union High,20.0,1.0,,,,,,0.05,22,2,,,,,,0.09090909090909091
338,Lakeside Union Elementary,71.0,16.0,28.0,26.0,26.0,27.0,1.0,0.22535211267605634,51,12,,,,,,0.23529411764705882
339,Mountain Empire Unified,342.0,20.0,25.0,21.0,21.0,23.0,0.6,0.05847953216374269,369,9,,,,,,0.024390243902439025
340,Poway Unified,2918.0,941.0,27.0,26.0,26.0,25.0,0.82,0.32248115147361206,2988,849,27.0,28.0,27.0,26.0,0.88,0.28413654618473894
341,Ramona City Unified,476.0,81.0,23.0,22.0,23.0,23.0,0.67,0.17016806722689076,474,75,23.0,24.0,22.0,23.0,0.73,0.15822784810126583
