,district,students_in_grade_12_19,act_test_takers_19,act_read_19,act_eng_19,act_math_19,act_sci_19,act_comp_over_21_19,act_19_participation,students_in_grade_12_20,act_test_takers_20,act_eng_20,act_read_20,act_math_20,act_sci_20,act_comp_over_21_20,act_20_participation
342,San Diego Unified,9418.0,1944.0,23.0,22.0,22.0,22.0,0.56,0.20641325122106605,9075,1733,22.0,23.0,22.0,22.0,0.56,0.1909641873278237
343,San Dieguito Union High,2334.0,1234.0,28.0,28.0,27.0,27.0,0.9,0.5287060839760068,2215,1001,28.0,28.0,27.0,27.0,0.88,0.4519187358916479
344,Spencer Valley Elementary,299.0,3.0,,,,,,0.010033444816053512,308,5,,,,,,0.016233766233766232
345,Sweetwater Union High,7934.0,952.0,21.0,20.0,20.0,21.0,0.46,0.11998991681371313,7629,811,20.0,21.0,21.0,21.0,0.49,0.1063048892384323
346,Vista Unified,2363.0,231.0,25.0,23.0,24.0,23.0,0.71,0.09775708844688955,2324,138,23.0,24.0,23.0,23.0,0.7,0.05938037865748709
347,Carlsbad Unified,913.0,258.0,25.0,25.0,25.0,25.0,0.79,0.28258488499452356,919,221,26.0,27.0,26.0,26.0,0.86,0.24047878128400435
348,Oceanside Unified,1628.0,207.0,21.0,20.0,21.0,20.0,0.48,0.12714987714987716,1560,155,20.0,23.0,21.0,21.0,0.55,0.09935897435897435
349,San Marcos Unified,1534.0,422.0,24.0,23.0,22.0,23.0,0.63,0.27509778357235987,1626,447,22.0,23.0,22.0,22.0,0.59,0.27490774907749077
350,Warner Unified,129.0,1.0,,,,,,0.007751937984496124,231,3,,,,,,0.012987012987012988
351,Valley Center-Pauma Unified,314.0,50.0,22.0,21.0,21.0,22.0,0.5,0.1592356687898089,296,31,22.0,23.0,21.0,21.0,0.55,0.10472972972972973
352,SBC - High Tech High,242.0,40.0,23.0,21.0,19.0,21.0,0.48,0.1652892561983471,211,42,23.0,25.0,22.0,22.0,0.69,0.1990521327014218
353,Bonsall Unified,67.0,5.0,,,,,,0.07462686567164178,76,11,,,,,,0.14473684210526316
354,SBE - Audeo Charter II,64.0,0.0,,,,,,0.0,39,0,,,,,,0.0
355,SBE - Grossmont Secondary,113.0,0.0,,,,,,0.0,70,0,,,,,,0.0
356,SBE - Sweetwater Secondary,78.0,0.0,,,,,,0.0,60,0,,,,,,0.0
357,San Francisco County Office of Education,48.0,1.0,,,,,,0.020833333333333332,81,0,,,,,,0.0
358,San Francisco Unified,4399.0,1077.0,22.0,21.0,22.0,21.0,0.52,0.24482837008411001,4428,924,21.0,22.0,22.0,22.0,0.53,0.2086720867208672
359,San Joaquin County Office of Education,823.0,22.0,18.0,17.0,17.0,18.0,0.18,0.026731470230862697,1399,0,,,,,,0.0
360,Escalon Unified,201.0,16.0,21.0,19.0,21.0,22.0,0.62,0.07960199004975124,196,17,21.0,22.0,22.0,21.0,0.59,0.08673469387755102
361,Lincoln Unified,721.0,59.0,23.0,22.0,23.0,23.0,0.73,0.08183079056865465,786,61,23.0,24.0,23.0,24.0,0.72,0.07760814249363868
362,Linden Unified,177.0,33.0,22.0,21.0,20.0,21.0,0.39,0.1864406779661017,166,27,20.0,22.0,20.0,21.0,0.44,0.16265060240963855
363,Lodi Unified,2471.0,474.0,22.0,21.0,22.0,22.0,0.55,0.19182517199514368,2543,419,21.0,22.0,22.0,21.0,0.55,0.16476602438065277
364,Manteca Unified,1925.0,124.0,22.0,22.0,22.0,21.0,0.59,0.06441558441558441,1929,83,21.0,23.0,21.0,21.0,0.57,0.04302747537584241
365,New Jerusalem Elementary,523.0,8.0,,,,,,0.015296367112810707,657,10,,,,,,0.015220700152207
366,Ripon Unified,405.0,46.0,26.0,24.0,23.0,24.0,0.8,0.11358024691358025,470,27,22.0,24.0,22.0,22.0,0.67,0.0574468085106383
367,Stockton Unified,2734.0,354.0,19.0,18.0,19.0,18.0,0.33,0.12948061448427212,2760,199,19.0,20.0,20.0,19.0,0.41,0.07210144927536231
368,Tracy Joint Unified,1515.0,160.0,22.0,21.0,21.0,22.0,0.52,0.10561056105610561,1643,191,22.0,23.0,22.0,22.0,0.57,0.1162507608034084
369,Lammersville Joint Unified,283.0,52.0,28.0,27.0,26.0,26.0,0.88,0.18374558303886926,340,66,26.0,26.0,25.0,25.0,0.92,0.19411764705882353
370,San Luis Obispo County Office of Education,186.0,1.0,,,,,,0.005376344086021506,180,0,,,,,,0.0
371,Atascadero Unified,355.0,35.0,26.0,25.0,25.0,25.0,0.77,0.09859154929577464,384,34,23.0,24.0,23.0,23.0,0.71,0.08854166666666667
372,Lucia Mar Unified,865.0,194.0,23.0,22.0,22.0,22.0,0.62,0.22427745664739884,838,150,22.0,23.0,22.0,22.0,0.58,0.17899761336515513
373,San Luis Coastal Unified,591.0,174.0,26.0,25.0,25.0,24.0,0.8,0.29441624365482233,583,157,25.0,26.0,25.0,25.0,0.8,0.2692967409948542
374,Shandon Joint Unified,18.0,2.0,,,,,,0.1111111111111111,21,2,,,,,,0.09523809523809523
375,Templeton Unified,203.0,69.0,24.0,24.0,22.0,23.0,0.72,0.3399014778325123,228,48,26.0,26.0,24.0,25.0,0.83,0.21052631578947367
376,Paso Robles Joint Unified,578.0,89.0,23.0,22.0,22.0,22.0,0.6,0.15397923875432526,583,52,24.0,25.0,24.0,24.0,0.79,0.08919382504288165
377,Coast Unified,45.0,6.0,,,,,,0.13333333333333333,49,6,,,,,,0.12244897959183673
378,San Mateo County Office of Education,97.0,0.0,,,,,,0.0,90,0,,,,,,0.0
379,Cabrillo Unified,251.0,65.0,27.0,26.0,25.0,25.0,0.77,0.2589641434262948,290,63,25.0,26.0,24.0,24.0,0.71,0.21724137931034482
380,Jefferson Elementary,94.0,4.0,,,,,,0.0425531914893617,137,13,,,,,,0.0948905109489051
381,Jefferson Union High,1179.0,132.0,24.0,23.0,23.0,23.0,0.74,0.11195928753180662,1229,88,25.0,26.0,25.0,24.0,0.83,0.07160292921074043
382,La Honda-Pescadero Unified,21.0,2.0,,,,,,0.09523809523809523,21,0,,,,,,0.0
383,Ravenswood City Elementary,20.0,31.0,16.0,14.0,18.0,15.0,0.1,1.55,0,2,,,,,,inf
384,San Mateo Union High,2359.0,529.0,27.0,26.0,26.0,26.0,0.82,0.22424756252649428,2542,424,27.0,27.0,26.0,26.0,0.85,0.16679779701022818
385,Sequoia Union High,2532.0,630.0,25.0,24.0,24.0,24.0,0.68,0.24881516587677724,2518,432,25.0,26.0,25.0,25.0,0.76,0.1715647339158062
386,South San Francisco Unified,682.0,41.0,23.0,23.0,24.0,23.0,0.76,0.060117302052785926,663,19,20.0,22.0,21.0,21.0,0.53,0.02865761689291101
387,Santa Barbara County Office of Education,48.0,0.0,,,,,,0.0,26,0,,,,,,0.0
388,Blochman Union Elementary,71.0,5.0,,,,,,0.07042253521126761,78,3,,,,,,0.038461538461538464
389,Carpinteria Unified,167.0,39.0,22.0,19.0,22.0,22.0,0.54,0.23353293413173654,168,11,,,,,,0.06547619047619048
390,Lompoc Unified,648.0,41.0,24.0,23.0,23.0,23.0,0.61,0.06327160493827161,632,52,22.0,24.0,22.0,23.0,0.69,0.08227848101265822
391,Orcutt Union Elementary,145.0,49.0,25.0,26.0,25.0,25.0,0.82,0.33793103448275863,128,25,24.0,24.0,24.0,23.0,0.88,0.1953125
392,Santa Maria Joint Union High,1949.0,243.0,20.0,19.0,20.0,20.0,0.38,0.12467932272960493,1993,286,18.0,19.0,20.0,19.0,0.37,0.1435022579026593
393,Santa Ynez Valley Union High,231.0,50.0,26.0,24.0,22.0,22.0,0.76,0.21645021645021645,218,29,24.0,25.0,23.0,24.0,0.76,0.13302752293577982
394,Cuyama Joint Unified,218.0,1.0,,,,,,0.0045871559633027525,15,0,,,,,,0.0
395,Santa Barbara Unified,1669.0,395.0,25.0,25.0,24.0,24.0,0.72,0.2366686638705812,1631,279,24.0,25.0,24.0,24.0,0.7,0.17106069895769466
396,SBE - Olive Grove Charter - Orcutt/Santa Maria,42.0,1.0,,,,,,0.023809523809523808,88,1,,,,,,0.011363636363636364
397,SBE - Olive Grove Charter - Lompoc,36.0,0.0,,,,,,0.0,41,0,,,,,,0.0
398,SBE - Olive Grove Charter - Buellton,23.0,0.0,,,,,,0.0,17,0,,,,,,0.0
399,SBE - Olive Grove Charter - Santa Barbara,53.0,0.0,,,,,,0.0,68,0,,,,,,0.0
400,Santa Clara County Office of Education,915.0,102.0,22.0,22.0,21.0,22.0,0.48,0.11147540983606558,894,0,,,,,,0.0
401,Campbell Union High,2023.0,403.0,27.0,26.0,25.0,26.0,0.8,0.19920909540286702,1992,352,27.0,27.0,26.0,26.0,0.82,0.17670682730923695
402,East Side Union High,6785.0,777.0,22.0,22.0,23.0,22.0,0.54,0.11451731761238025,6739,712,22.0,23.0,23.0,22.0,0.58,0.10565365781273187
403,Fremont Union High,2761.0,872.0,30.0,31.0,31.0,29.0,0.94,0.3158275986961246,2763,775,31.0,30.0,31.0,30.0,0.95,0.2804922186029678
404,Gilroy Unified,972.0,147.0,23.0,22.0,23.0,22.0,0.63,0.15123456790123457,922,91,22.0,24.0,23.0,22.0,0.64,0.09869848156182212
405,Los Gatos-Saratoga Union High,,,,,,,,,892,323,30.0,30.0,29.0,29.0,0.94,0.36210762331838564
406,Morgan Hill Unified,636.0,115.0,24.0,24.0,24.0,23.0,0.77,0.18081761006289307,678,119,25.0,26.0,25.0,24.0,0.84,0.17551622418879056
407,Mountain View-Los Altos Union High,1061.0,342.0,28.0,29.0,28.0,28.0,0.87,0.3223374175306315,1106,304,29.0,30.0,28.0,28.0,0.91,0.27486437613019893
408,Palo Alto Unified,1020.0,454.0,29.0,29.0,28.0,28.0,0.87,0.44509803921568625,1024,413,29.0,29.0,28.0,28.0,0.83,0.4033203125
409,San Jose Unified,2648.0,443.0,25.0,25.0,25.0,25.0,0.71,0.16729607250755288,2661,365,27.0,27.0,26.0,26.0,0.78,0.1371664787673807
410,Santa Clara Unified,1136.0,193.0,25.0,25.0,24.0,24.0,0.7,0.1698943661971831,1154,205,24.0,25.0,24.0,23.0,0.67,0.17764298093587522
411,Milpitas Unified,829.0,72.0,26.0,27.0,27.0,26.0,0.89,0.08685162846803378,842,64,28.0,29.0,30.0,28.0,0.94,0.07600950118764846
412,Santa Cruz County Office of Education,594.0,48.0,29.0,29.0,27.0,27.0,0.96,0.08080808080808081,508,0,,,,,,0.0
413,Pajaro Valley Unified,1315.0,257.0,20.0,18.0,19.0,20.0,0.34,0.19543726235741446,1331,241,19.0,21.0,20.0,20.0,0.41,0.18106686701728025
414,San Lorenzo Valley Unified,244.0,25.0,26.0,26.0,24.0,25.0,0.76,0.10245901639344263,318,23,28.0,30.0,26.0,27.0,1.0,0.07232704402515723
415,Santa Cruz City High,862.0,177.0,24.0,23.0,23.0,22.0,0.63,0.20533642691415313,837,141,23.0,24.0,23.0,23.0,0.69,0.16845878136200718
416,Scotts Valley Unified,194.0,60.0,27.0,26.0,25.0,25.0,0.87,0.30927835051546393,230,53,25.0,26.0,24.0,25.0,0.85,0.23043478260869565
417,Shasta County Office of Education,58.0,0.0,,,,,,0.0,86,0,,,,,,0.0
418,Anderson Union High,444.0,29.0,24.0,21.0,22.0,23.0,0.72,0.06531531531531531,402,23,24.0,25.0,24.0,25.0,0.87,0.05721393034825871
419,Fall River Joint Unified,86.0,21.0,22.0,20.0,22.0,22.0,0.43,0.2441860465116279,76,11,,,,,,0.14473684210526316
420,Redding Elementary,19.0,3.0,,,,,,0.15789473684210525,19,0,,,,,,0.0
421,Shasta Union High,1308.0,115.0,27.0,25.0,25.0,25.0,0.83,0.08792048929663608,1273,96,25.0,26.0,25.0,25.0,0.86,0.07541241162608013
422,Whitmore Union Elementary,78.0,2.0,,,,,,0.02564102564102564,83,0,,,,,,0.0
423,Gateway Unified,168.0,3.0,,,,,,0.017857142857142856,161,3,,,,,,0.018633540372670808
424,Sierra-Plumas Joint Unified,23.0,3.0,,,,,,0.13043478260869565,36,4,,,,,,0.1111111111111111
425,Siskiyou County Office of Education,84.0,1.0,,,,,,0.011904761904761904,83,0,,,,,,0.0
426,Dunsmuir Joint Union High,15.0,0.0,,,,,,0.0,17,0,,,,,,0.0
427,Siskiyou Union High,150.0,29.0,21.0,21.0,19.0,19.0,0.48,0.19333333333333333,105,22,20.0,22.0,19.0,20.0,0.5,0.20952380952380953
428,Yreka Union High,150.0,38.0,23.0,20.0,21.0,21.0,0.53,0.25333333333333335,141,30,19.0,20.0,19.0,20.0,0.43,0.2127659574468085
429,Butte Valley Unified,18.0,0.0,,,,,,0.0,18,0,,,,,,0.0
430,Scott Valley Unified,45.0,27.0,20.0,20.0,21.0,21.0,0.41,0.6,55,17,20.0,23.0,21.0,21.0,0.59,0.3090909090909091
431,Solano County Office of Education,181.0,0.0,,,,,,0.0,147,0,,,,,,0.0
432,Benicia Unified,406.0,67.0,27.0,26.0,25.0,25.0,0.84,0.16502463054187191,437,73,26.0,26.0,26.0,26.0,0.84,0.16704805491990846
433,Dixon Unified,310.0,67.0,21.0,20.0,21.0,20.0,0.51,0.2161290322580645,302,81,20.0,21.0,21.0,20.0,0.44,0.2682119205298013
434,Fairfield-Suisun Unified,1560.0,94.0,24.0,23.0,22.0,23.0,0.63,0.06025641025641026,1512,80,23.0,24.0,22.0,22.0,0.59,0.05291005291005291
435,Travis Unified,419.0,40.0,25.0,23.0,23.0,24.0,0.7,0.0954653937947494,422,27,23.0,24.0,23.0,23.0,0.7,0.06398104265402843
436,Vacaville Unified,975.0,97.0,23.0,22.0,23.0,22.0,0.64,0.09948717948717949,1021,95,23.0,23.0,23.0,22.0,0.72,0.0930460333006856
437,Vallejo City Unified,994.0,71.0,20.0,18.0,18.0,19.0,0.31,0.07142857142857142,1032,103,18.0,19.0,18.0,19.0,0.27,0.0998062015503876
438,Sonoma County Office of Education,185.0,0.0,,,,,,0.0,174,0,,,,,,0.0
439,West Sonoma County Union High,450.0,55.0,26.0,25.0,24.0,24.0,0.73,0.12222222222222222,439,37,25.0,25.0,23.0,24.0,0.78,0.08428246013667426
440,Cloverdale Unified,85.0,5.0,,,,,,0.058823529411764705,106,11,,,,,,0.10377358490566038
441,Guerneville Elementary,59.0,0.0,,,,,,0.0,24,0,,,,,,0.0
442,Harmony Union Elementary,64.0,1.0,,,,,,0.015625,55,0,,,,,,0.0
443,Liberty Elementary,70.0,4.0,,,,,,0.05714285714285714,90,1,,,,,,0.011111111111111112
444,Oak Grove Union Elementary,70.0,1.0,,,,,,0.014285714285714285,93,0,,,,,,0.0
445,Petaluma Joint Union High,889.0,134.0,25.0,24.0,23.0,23.0,0.75,0.15073115860517436,812,92,25.0,26.0,24.0,25.0,0.8,0.11330049261083744
446,Piner-Olivet Union Elementary,17.0,0.0,,,,,,0.0,15,0,,,,,,0.0
447,Roseland,147.0,89.0,17.0,16.0,18.0,18.0,0.22,0.6054421768707483,156,92,17.0,19.0,18.0,18.0,0.27,0.5897435897435898
448,Santa Rosa High,1968.0,275.0,25.0,24.0,24.0,24.0,0.76,0.13973577235772358,2033,242,25.0,25.0,25.0,24.0,0.79,0.11903590752582391
449,Sonoma Valley Unified,293.0,47.0,25.0,24.0,23.0,23.0,0.66,0.16040955631399317,320,42,22.0,24.0,22.0,23.0,0.6,0.13125
450,Twin Hills Union Elementary,25.0,0.0,,,,,,0.0,25,1,,,,,,0.04
451,Cotati-Rohnert Park Unified,529.0,73.0,24.0,23.0,22.0,22.0,0.6,0.13799621928166353,540,61,24.0,25.0,23.0,23.0,0.69,0.11296296296296296
452,Windsor Unified,466.0,116.0,23.0,22.0,21.0,22.0,0.6,0.24892703862660945,476,96,24.0,24.0,22.0,23.0,0.67,0.20168067226890757
453,Healdsburg Unified,158.0,36.0,24.0,25.0,22.0,22.0,0.81,0.22784810126582278,128,22,23.0,26.0,22.0,22.0,0.73,0.171875
454,Stanislaus County Office of Education,883.0,0.0,,,,,,0.0,976,0,,,,,,0.0
455,Ceres Unified,1073.0,34.0,20.0,18.0,18.0,19.0,0.24,0.03168685927306617,1100,25,20.0,21.0,21.0,20.0,0.48,0.022727272727272728
456,Denair Unified,143.0,3.0,,,,,,0.02097902097902098,149,2,,,,,,0.013422818791946308
457,Hart-Ransom Union Elementary,18.0,6.0,,,,,,0.3333333333333333,22,1,,,,,,0.045454545454545456
458,Keyes Union,25.0,2.0,,,,,,0.08,21,0,,,,,,0.0
459,Modesto City Elementary,,,,,,,,,18,1,,,,,,0.05555555555555555
460,Modesto City High,3858.0,511.0,22.0,21.0,21.0,21.0,0.51,0.13245204769310523,3794,390,20.0,22.0,21.0,21.0,0.47,0.10279388508170796
461,Patterson Joint Unified,458.0,15.0,24.0,22.0,21.0,21.0,0.47,0.03275109170305677,504,7,,,,,,0.013888888888888888
462,Newman-Crows Landing Unified,227.0,18.0,23.0,22.0,23.0,22.0,0.56,0.07929515418502203,228,5,,,,,,0.021929824561403508
463,Hughson Unified,168.0,12.0,,,,,,0.07142857142857142,184,7,,,,,,0.03804347826086957
464,Riverbank Unified,179.0,2.0,,,,,,0.0111731843575419,200,1,,,,,,0.005
465,Oakdale Joint Unified,437.0,38.0,24.0,24.0,23.0,23.0,0.68,0.08695652173913043,426,22,21.0,23.0,22.0,23.0,0.68,0.051643192488262914
466,Waterford Unified,359.0,7.0,,,,,,0.019498607242339833,313,4,,,,,,0.012779552715654952
467,Turlock Unified,1240.0,105.0,24.0,22.0,22.0,22.0,0.65,0.0846774193548387,1269,72,22.0,23.0,22.0,22.0,0.62,0.05673758865248227
468,Sutter County Office of Education,75.0,0.0,,,,,,0.0,81,0,,,,,,0.0
469,East Nicolaus Joint Union High,79.0,9.0,,,,,,0.11392405063291139,75,1,,,,,,0.013333333333333334
470,Live Oak Unified,143.0,33.0,19.0,20.0,20.0,20.0,0.36,0.23076923076923078,142,45,19.0,20.0,20.0,19.0,0.4,0.31690140845070425
471,Marcum-Illinois Union Elementary,140.0,6.0,,,,,,0.04285714285714286,157,4,,,,,,0.025477707006369428
472,Meridian Elementary,131.0,1.0,,,,,,0.007633587786259542,105,1,,,,,,0.009523809523809525
473,Nuestro Elementary,20.0,0.0,,,,,,0.0,19,1,,,,,,0.05263157894736842
474,Sutter Union High,189.0,22.0,25.0,22.0,24.0,23.0,0.77,0.1164021164021164,181,26,21.0,23.0,22.0,22.0,0.62,0.143646408839779
475,Winship-Robbins,78.0,9.0,,,,,,0.11538461538461539,97,6,,,,,,0.061855670103092786
476,Yuba City Unified,972.0,116.0,23.0,22.0,22.0,23.0,0.61,0.11934156378600823,988,87,22.0,23.0,23.0,22.0,0.63,0.08805668016194332
477,Tehama County Department of Education,47.0,0.0,,,,,,0.0,38,0,,,,,,0.0
478,Corning Union High,228.0,113.0,18.0,18.0,18.0,17.0,0.29,0.4956140350877193,255,86,17.0,19.0,17.0,17.0,0.22,0.33725490196078434
479,Los Molinos Unified,37.0,38.0,17.0,15.0,17.0,17.0,0.24,1.027027027027027,62,54,16.0,18.0,17.0,17.0,0.22,0.8709677419354839
480,Red Bluff Joint Union High,372.0,151.0,20.0,19.0,20.0,20.0,0.42,0.40591397849462363,425,215,18.0,20.0,19.0,19.0,0.35,0.5058823529411764
481,Trinity County Office of Education,36.0,0.0,,,,,,0.0,30,0,,,,,,0.0
482,Mountain Valley Unified,19.0,0.0,,,,,,0.0,22,0,,,,,,0.0
483,Trinity Alps Unified,93.0,15.0,24.0,24.0,23.0,23.0,0.73,0.16129032258064516,67,7,,,,,,0.1044776119402985
484,Tulare County Office of Education,465.0,14.0,,,,,,0.030107526881720432,448,0,,,,,,0.0
485,Alpaugh Unified,80.0,1.0,,,,,,0.0125,84,1,,,,,,0.011904761904761904
486,Burton Elementary,81.0,5.0,,,,,,0.06172839506172839,79,4,,,,,,0.05063291139240506
487,Cutler-Orosi Joint Unified,292.0,85.0,17.0,15.0,17.0,17.0,0.12,0.2910958904109589,295,86,15.0,16.0,17.0,17.0,0.1,0.29152542372881357
488,Lindsay Unified,293.0,9.0,,,,,,0.030716723549488054,264,4,,,,,,0.015151515151515152
489,Stone Corral Elementary,35.0,0.0,,,,,,0.0,44,1,,,,,,0.022727272727272728
490,Tulare Joint Union High,1284.0,177.0,20.0,19.0,20.0,19.0,0.36,0.1378504672897196,1328,136,18.0,21.0,20.0,20.0,0.42,0.10240963855421686
491,Visalia Unified,2216.0,187.0,22.0,21.0,21.0,22.0,0.55,0.08438628158844766,2155,147,23.0,24.0,23.0,23.0,0.69,0.06821345707656612
492,Farmersville Unified,216.0,46.0,18.0,16.0,17.0,17.0,0.17,0.21296296296296297,179,45,16.0,17.0,16.0,17.0,0.09,0.25139664804469275
493,Porterville Unified,1665.0,283.0,19.0,18.0,19.0,19.0,0.31,0.16996996996996996,1616,189,19.0,21.0,20.0,20.0,0.39,0.11695544554455446
494,Dinuba Unified,538.0,96.0,18.0,16.0,17.0,19.0,0.19,0.17843866171003717,544,40,18.0,20.0,20.0,19.0,0.4,0.07352941176470588
495,Woodlake Unified,168.0,30.0,18.0,18.0,19.0,18.0,0.27,0.17857142857142858,171,34,18.0,20.0,19.0,20.0,0.38,0.19883040935672514
496,Exeter Unified,225.0,18.0,25.0,23.0,20.0,23.0,0.72,0.08,233,10,,,,,,0.04291845493562232
497,Tuolumne County Superintendent of Schools,34.0,0.0,,,,,,0.0,25,0,,,,,,0.0
498,Sonora Union High,263.0,11.0,,,,,,0.04182509505703422,252,5,,,,,,0.01984126984126984
499,Summerville Union High,189.0,12.0,,,,,,0.06349206349206349,192,13,,,,,,0.06770833333333333
500,Big Oak Flat-Groveland Unified,32.0,0.0,,,,,,0.0,25,0,,,,,,0.0
501,Ventura County Office of Education,323.0,2.0,,,,,,0.006191950464396285,334,0,,,,,,0.0
502,Fillmore Unified,298.0,29.0,24.0,23.0,23.0,23.0,0.66,0.09731543624161074,279,17,19.0,20.0,23.0,21.0,0.53,0.06093189964157706
503,Mesa Union Elementary,18.0,1.0,,,,,,0.05555555555555555,19,3,,,,,,0.15789473684210525
504,Ojai Unified,192.0,15.0,26.0,26.0,24.0,24.0,0.87,0.078125,201,21,25.0,27.0,24.0,25.0,0.86,0.1044776119402985
505,Oxnard Union High,4063.0,317.0,22.0,21.0,21.0,21.0,0.51,0.07802116662564608,4095,275,21.0,22.0,22.0,21.0,0.53,0.06715506715506715
506,Pleasant Valley,,,,,,,,,109,0,,,,,,0.0
507,Simi Valley Unified,1416.0,159.0,25.0,25.0,24.0,24.0,0.77,0.11228813559322035,1491,114,26.0,26.0,25.0,25.0,0.85,0.07645875251509054
508,Ventura Unified,1301.0,213.0,24.0,22.0,22.0,22.0,0.62,0.16372021521906227,1185,184,23.0,24.0,23.0,23.0,0.64,0.15527426160337554
509,Conejo Valley Unified,1767.0,421.0,27.0,27.0,26.0,26.0,0.85,0.23825693265421619,1733,380,26.0,27.0,26.0,26.0,0.87,0.2192729371032891
510,Oak Park Unified,438.0,157.0,29.0,29.0,27.0,27.0,0.94,0.3584474885844749,404,138,30.0,29.0,27.0,27.0,0.96,0.3415841584158416
511,Moorpark Unified,505.0,112.0,25.0,24.0,24.0,24.0,0.79,0.22178217821782178,538,104,25.0,27.0,25.0,25.0,0.82,0.19330855018587362
512,Santa Paula Unified,429.0,126.0,20.0,18.0,19.0,20.0,0.35,0.2937062937062937,376,124,18.0,19.0,19.0,20.0,0.38,0.32978723404255317
513,Yolo County Office of Education,87.0,0.0,,,,,,0.0,54,0,,,,,,0.0
514,Davis Joint Unified,717.0,156.0,28.0,27.0,28.0,27.0,0.93,0.2175732217573222,737,180,28.0,28.0,28.0,27.0,0.95,0.24423337856173677
515,Esparto Unified,46.0,0.0,,,,,,0.0,93,3,,,,,,0.03225806451612903
516,Washington Unified,339.0,121.0,16.0,15.0,16.0,16.0,0.08,0.35693215339233036,520,69,19.0,21.0,20.0,20.0,0.42,0.1326923076923077
517,Washington Unified,563.0,54.0,21.0,19.0,20.0,20.0,0.43,0.09591474245115453,520,69,19.0,21.0,20.0,20.0,0.42,0.1326923076923077
518,Winters Joint Unified,119.0,6.0,,,,,,0.05042016806722689,143,10,,,,,,0.06993006993006994
519,Woodland Joint Unified,767.0,139.0,20.0,19.0,19.0,20.0,0.38,0.18122555410691005,749,78,20.0,21.0,20.0,20.0,0.45,0.1041388518024032
520,Yuba County Office of Education,166.0,0.0,,,,,,0.0,88,0,,,,,,0.0
521,Camptonville Elementary,42.0,4.0,,,,,,0.09523809523809523,44,3,,,,,,0.06818181818181818
522,Marysville Joint Unified,602.0,42.0,20.0,18.0,19.0,19.0,0.4,0.06976744186046512,641,28,22.0,23.0,21.0,22.0,0.54,0.0436817472698908
523,Wheatland Union High,167.0,18.0,23.0,21.0,21.0,22.0,0.56,0.10778443113772455,219,8,,,,,,0.0365296803652968
