,district,students_in_grade_12_20,sat_20_grade_12_takers,sat_20_grade_12_at_erwb_benchmark,sat_20_grade_12_at_math_benchmark,students_in_grade_11_20,sat_20_grade_11_takers,sat_20_grade_11_at_erwb_benchmark,sat_20_grade_11_at_math_benchmark,sat_20_grade_12_at_both_benchmarks,sat_20_grade_11_at_both_benchmarks,sat_20_g12_participation,sat_20_g11_Participation,act_test_takers_20,act_eng_20,act_read_20,act_math_20,act_sci_20,act_comp_over_21_20,act_20_participation
0,Castro Valley Unified,781,329,0.9057999999999999,0.7659999999999999,786,154,0.961,0.9351,0.7204,0.9220999999999999,0.4212548015364917,0.19592875318066158,99.0,25.0,26.0,25.0,25.0,0.83,0.1267605633802817
1,Maxwell Unified,26,8,,,23,9,,,,,0.3076923076923077,0.391304347826087,0.0,,,,,,0.0
2,Contra Costa County Office of Education,899,372,0.7608,0.5188,848,37,0.973,0.8378,0.5054,0.8378,0.41379310344827586,0.04363207547169811,102.0,18.0,19.0,18.0,18.0,0.31,0.11345939933259176
3,San Ramon Valley Unified,2748,1002,0.9511,0.8493,2760,838,0.9893000000000001,0.9761,0.8312999999999999,0.9714,0.3646288209606987,0.3036231884057971,962.0,28.0,28.0,28.0,27.0,0.91,0.3500727802037846
4,Sanger Unified,857,260,0.5577000000000001,0.3346,854,80,0.8375,0.7875,0.2808,0.725,0.3033838973162194,0.0936768149882904,71.0,18.0,20.0,20.0,20.0,0.41,0.08284714119019837
5,Upper Lake Unified,69,7,,,75,56,0.4643,0.10710000000000001,,0.10710000000000001,0.10144927536231885,0.7466666666666667,15.0,15.0,18.0,15.0,16.0,0.07,0.21739130434782608
6,Bellflower Unified,998,226,0.7965000000000001,0.5,960,15,1.0,0.8667,0.48229999999999995,0.8667,0.22645290581162325,0.015625,26.0,20.0,21.0,20.0,21.0,0.42,0.026052104208416832
7,West Covina Unified,1160,352,0.7898000000000001,0.5368999999999999,1100,26,0.8845999999999999,0.7308,0.4972,0.7308,0.30344827586206896,0.023636363636363636,55.0,23.0,23.0,23.0,23.0,0.65,0.04741379310344827
8,San Rafael City High,733,234,0.8761,0.6325,715,34,0.9412,0.8824,0.6197,0.8529000000000001,0.31923601637107774,0.04755244755244755,104.0,24.0,25.0,24.0,23.0,0.85,0.14188267394270124
9,Anderson Valley Unified,22,5,,,37,1,,,,,0.22727272727272727,0.02702702702702703,2.0,,,,,,0.09090909090909091
10,North Monterey County Unified,330,91,0.49450000000000005,0.2198,360,3,,,0.20879999999999999,,0.27575757575757576,0.008333333333333333,39.0,16.0,18.0,17.0,17.0,0.23,0.11818181818181818
11,Brea-Olinda Unified,450,125,0.904,0.768,443,55,0.9818000000000001,0.9818000000000001,0.7440000000000001,0.9818000000000001,0.2777777777777778,0.12415349887133183,79.0,24.0,24.0,25.0,25.0,0.72,0.17555555555555555
12,Orange Unified,2152,1676,0.5095000000000001,0.3126,2199,153,0.9542,0.8954000000000001,0.30010000000000003,0.8889,0.7788104089219331,0.06957708049113233,181.0,26.0,26.0,24.0,25.0,0.83,0.08410780669144981
13,Los Alamitos Unified,752,306,0.902,0.7059000000000001,803,119,0.9915999999999999,0.8992,0.6765000000000001,0.8992,0.40691489361702127,0.14819427148194272,262.0,26.0,27.0,25.0,25.0,0.82,0.3484042553191489
14,Tahoe-Truckee Unified,315,96,0.7604000000000001,0.6667000000000001,301,57,0.8946999999999999,0.8245999999999999,0.625,0.807,0.3047619047619048,0.1893687707641196,65.0,24.0,25.0,24.0,24.0,0.88,0.20634920634920634
15,Hemet Unified,1848,1232,0.4253,0.1989,1761,19,0.47369999999999995,0.5263,0.18510000000000001,0.4211,0.6666666666666666,0.010789324247586598,128.0,19.0,20.0,19.0,20.0,0.37,0.06926406926406926
16,Center Joint Unified,316,59,0.7797,0.7458,333,7,,,0.6779999999999999,,0.18670886075949367,0.021021021021021023,16.0,20.0,24.0,22.0,22.0,0.5,0.05063291139240506
17,Barstow Unified,370,34,0.7940999999999999,0.6175999999999999,380,0,,,0.5588000000000001,,0.0918918918918919,0.0,22.0,17.0,18.0,19.0,19.0,0.36,0.05945945945945946
18,Victor Valley Union High,2063,482,0.6162,0.31120000000000003,1995,1504,0.41359999999999997,0.2114,0.29460000000000003,0.1935,0.23364032961706252,0.7538847117794486,212.0,19.0,20.0,19.0,20.0,0.36,0.10276296655356278
19,Snowline Joint Unified,544,124,0.7903,0.5403,590,16,0.9375,0.9375,0.5161,0.875,0.22794117647058823,0.02711864406779661,37.0,21.0,23.0,22.0,22.0,0.65,0.06801470588235294
20,San Francisco Unified,4428,2043,0.7425,0.6324000000000001,4483,616,0.9448000000000001,0.9318000000000001,0.5815,0.9091,0.4613821138211382,0.13740798572384563,924.0,21.0,22.0,22.0,22.0,0.53,0.2086720867208672
21,San Luis Obispo County Office of Education,180,0,,,155,0,,,,,0.0,0.0,0.0,,,,,,0.0
22,La Honda-Pescadero Unified,21,15,0.8,0.7333,21,0,,,0.6667000000000001,,0.7142857142857143,0.0,0.0,,,,,,0.0
23,Morgan Hill Unified,678,264,0.7955,0.6742,682,84,0.9643,0.8809999999999999,0.6325999999999999,0.8571,0.3893805309734513,0.12316715542521994,119.0,25.0,26.0,25.0,24.0,0.84,0.17551622418879056
24,Twin Hills Union Elementary,25,0,,,24,0,,,,,0.0,0.0,1.0,,,,,,0.04
25,Woodlake Unified,171,34,0.6175999999999999,0.3529,173,0,,,0.29410000000000003,,0.19883040935672514,0.0,34.0,18.0,20.0,19.0,20.0,0.38,0.19883040935672514
26,Mesa Union Elementary,19,2,,,21,2,,,,,0.10526315789473684,0.09523809523809523,3.0,,,,,,0.15789473684210525
27,Oak Park Unified,404,134,0.9776,0.8731,410,98,0.9898,1.0,0.8582,0.9898,0.3316831683168317,0.23902439024390243,138.0,30.0,29.0,27.0,27.0,0.96,0.3415841584158416
28,Camptonville Elementary,44,5,,,61,20,0.7,0.5,,0.4,0.11363636363636363,0.32786885245901637,3.0,,,,,,0.06818181818181818
29,Albany City Unified,258,91,0.9451,0.9451,298,52,1.0,0.9808,0.9340999999999999,0.9808,0.35271317829457366,0.174496644295302,29.0,28.0,29.0,26.0,26.0,0.93,0.1124031007751938
30,Gridley Unified,165,53,0.5472,0.4717,172,3,,,0.3774,,0.3212121212121212,0.01744186046511628,21.0,21.0,23.0,22.0,21.0,0.62,0.12727272727272726
31,Del Norte County Office of Education,100,0,,,53,0,,,,,0.0,0.0,0.0,,,,,,0.0
32,Del Norte County Unified,244,10,,,227,2,,,,,0.040983606557377046,0.00881057268722467,32.0,20.0,21.0,21.0,21.0,0.53,0.13114754098360656
33,Washington Unified,337,114,0.4561,0.193,342,5,,,0.16670000000000001,,0.33827893175074186,0.014619883040935672,144.0,16.0,18.0,17.0,18.0,0.16,0.42729970326409494
34,Humboldt County Office of Education,100,13,,,97,0,,,,,0.13,0.0,0.0,,,,,,0.0
35,Fortuna Union High,230,70,0.7857,0.5143,279,18,0.8889,0.7222,0.5143,0.6667000000000001,0.30434782608695654,0.06451612903225806,8.0,,,,,,0.034782608695652174
36,Central Union High,958,219,0.6620999999999999,0.4703,954,6,,,0.3973,,0.22860125260960334,0.006289308176100629,98.0,18.0,20.0,20.0,19.0,0.4,0.1022964509394572
37,Lone Pine Unified,18,11,,,22,0,,,,,0.6111111111111112,0.0,0.0,,,,,,0.0
38,Delano Joint Union High,1022,271,0.5129,0.3395,1102,18,0.7778,0.6111,0.2768,0.6111,0.2651663405088063,0.016333938294010888,185.0,18.0,20.0,20.0,18.0,0.35,0.18101761252446183
39,Big Valley Joint Unified,14,6,,,11,2,,,,,0.42857142857142855,0.18181818181818182,,,,,,,
40,Fort Sage Unified,35,2,,,43,0,,,,,0.05714285714285714,0.0,0.0,,,,,,0.0
41,Los Angeles County Office of Education,1032,324,0.6142,0.38270000000000004,1199,22,0.8636,0.7726999999999999,0.3611,0.7726999999999999,0.313953488372093,0.01834862385321101,0.0,,,,,,0.0
42,Antelope Valley Union High,5585,1028,0.6448999999999999,0.2918,5273,3842,0.41590000000000005,0.2043,0.2792,0.1864,0.18406445837063562,0.7286174853024844,317.0,20.0,21.0,19.0,20.0,0.39,0.0567591763652641
43,Arcadia Unified,823,350,0.8914,0.8686,798,303,0.9934000000000001,0.9769,0.8114,0.9703,0.425273390036452,0.37969924812030076,151.0,29.0,29.0,29.0,28.0,0.91,0.18347509113001215
44,Norwalk-La Mirada Unified,1387,293,0.6724,0.3993,1352,1174,0.4514,0.2325,0.3754,0.2138,0.21124729632299927,0.8683431952662722,95.0,19.0,20.0,19.0,20.0,0.32,0.0684931506849315
45,Compton Unified,1337,848,0.32780000000000004,0.1167,1321,956,0.318,0.1402,0.1002,0.1266,0.6342557965594615,0.7236941710825132,205.0,16.0,17.0,17.0,16.0,0.13,0.15332834704562454
46,Newport-Mesa Unified,1740,361,0.7812,0.59,1755,103,0.9709,0.9515,0.5596,0.932,0.2074712643678161,0.05868945868945869,613.0,26.0,26.0,25.0,25.0,0.8,0.35229885057471266
47,Santa Ana Unified,4240,2823,0.3843,0.27449999999999997,4019,123,0.9431,0.9187000000000001,0.23800000000000002,0.9024,0.6658018867924528,0.03060462801691963,1099.0,18.0,19.0,19.0,19.0,0.33,0.25919811320754715
48,Palm Springs Unified,1842,541,0.6043999999999999,0.3383,1738,193,0.7047,0.41450000000000004,0.3179,0.3886,0.2937024972855592,0.11104718066743383,209.0,18.0,20.0,19.0,19.0,0.37,0.11346362649294245
49,Sacramento City Unified,3219,695,0.6920999999999999,0.4547,3084,2338,0.4966,0.3212,0.4158,0.2943,0.21590556073314693,0.75810635538262,395.0,20.0,21.0,20.0,21.0,0.46,0.1227089158123641
50,Twin Rivers Unified,2363,1136,0.3072,0.1673,1800,10,,,0.1417,,0.4807448159119763,0.005555555555555556,95.0,19.0,21.0,19.0,20.0,0.36,0.040203131612357175
51,Rialto Unified,2046,483,0.5672999999999999,0.39130000000000004,1864,1638,0.35960000000000003,0.1789,0.34369999999999995,0.15810000000000002,0.23607038123167157,0.878755364806867,157.0,17.0,18.0,19.0,18.0,0.34,0.07673509286412512
52,San Marcos Unified,1626,505,0.8395999999999999,0.5743,1611,228,0.9473999999999999,0.8245999999999999,0.5624,0.807,0.3105781057810578,0.14152700186219738,447.0,22.0,23.0,22.0,22.0,0.59,0.27490774907749077
53,Coast Unified,49,18,0.7778,0.6667000000000001,43,5,,,0.6667000000000001,,0.3673469387755102,0.11627906976744186,6.0,,,,,,0.12244897959183673
54,Butte Valley Unified,18,2,,,24,10,,,,,0.1111111111111111,0.4166666666666667,0.0,,,,,,0.0
55,Guerneville Elementary,24,2,,,26,1,,,,,0.08333333333333333,0.038461538461538464,0.0,,,,,,0.0
56,East Nicolaus Joint Union High,75,35,0.4857,0.2,79,18,0.5556,0.16670000000000001,0.2,0.16670000000000001,0.4666666666666667,0.22784810126582278,1.0,,,,,,0.013333333333333334
57,Alpaugh Unified,84,7,,,93,2,,,,,0.08333333333333333,0.021505376344086023,1.0,,,,,,0.011904761904761904
58,Hayward Unified,1699,505,0.5761999999999999,0.3446,1647,17,0.9412,0.8234999999999999,0.3109,0.8234999999999999,0.2972336668628605,0.010321797207043109,225.0,19.0,20.0,19.0,20.0,0.4,0.13243084167157151
59,San Lorenzo Unified,1014,315,0.746,0.5524,1094,17,1.0,1.0,0.5206000000000001,1.0,0.3106508875739645,0.015539305301645339,196.0,21.0,21.0,21.0,21.0,0.51,0.1932938856015779
60,Dublin Unified,789,294,0.9251999999999999,0.8197,814,278,0.982,0.9676,0.7959,0.9568000000000001,0.3726235741444867,0.3415233415233415,203.0,27.0,27.0,27.0,27.0,0.84,0.2572877059569075
61,Pierce Joint Unified,107,33,0.6667000000000001,0.3636,109,3,,,0.3636,,0.308411214953271,0.027522935779816515,13.0,,,,,,0.12149532710280374
62,Liberty Union High,2090,594,0.8148000000000001,0.5740999999999999,2038,273,0.9048,0.7545999999999999,0.5488000000000001,0.7436,0.28421052631578947,0.133954857703631,245.0,22.0,24.0,22.0,22.0,0.68,0.11722488038277512
63,Parlier Unified,253,60,0.35,0.16670000000000001,268,1,,,0.1333,,0.23715415019762845,0.0037313432835820895,38.0,15.0,18.0,17.0,18.0,0.18,0.15019762845849802
64,Southern Humboldt Joint Unified,49,9,,,50,1,,,,,0.1836734693877551,0.02,3.0,,,,,,0.061224489795918366
65,Inyo County Office of Education,330,26,0.11539999999999999,0.0,646,0,,,0.0,,0.07878787878787878,0.0,0.0,,,,,,0.0
66,El Tejon Unified,71,13,,,63,1,,,,,0.18309859154929578,0.015873015873015872,0.0,,,,,,0.0
67,Corcoran Joint Unified,197,44,0.4318,0.11359999999999999,237,2,,,0.11359999999999999,,0.2233502538071066,0.008438818565400843,30.0,15.0,17.0,17.0,18.0,0.1,0.15228426395939088
68,Kit Carson Union Elementary,142,2,,,299,0,,,,,0.014084507042253521,0.0,0.0,,,,,,0.0
69,Lassen Union High,176,41,0.7561,0.46340000000000003,180,26,0.7692,0.7308,0.439,0.6923,0.23295454545454544,0.14444444444444443,26.0,19.0,22.0,20.0,21.0,0.38,0.14772727272727273
70,El Segundo Unified,298,115,0.9043000000000001,0.7652,320,29,1.0,0.9309999999999999,0.713,0.9309999999999999,0.3859060402684564,0.090625,70.0,26.0,26.0,26.0,26.0,0.87,0.2348993288590604
71,Lawndale Elementary,124,72,0.625,0.43060000000000004,120,1,,,0.3889,,0.5806451612903226,0.008333333333333333,0.0,,,,,,0.0
72,Marin County Office of Education,100,0,,,42,0,,,,,0.0,0.0,0.0,,,,,,0.0
73,Merced Union High,2639,665,0.6225999999999999,0.3128,2664,149,0.7718,0.4765,0.2977,0.45640000000000003,0.2519893899204244,0.05593093093093093,228.0,19.0,21.0,19.0,20.0,0.36,0.08639636225843123
74,Gustine Unified,148,32,0.3125,0.1563,143,0,,,0.125,,0.21621621621621623,0.0,2.0,,,,,,0.013513513513513514
75,Modoc Joint Unified,51,10,,,67,2,,,,,0.19607843137254902,0.029850746268656716,23.0,14.0,16.0,16.0,17.0,0.09,0.45098039215686275
76,Corona-Norco Unified,4429,1647,0.7845,0.5719,4369,291,0.9519,0.8865999999999999,0.5471,0.8729,0.37186723865432375,0.06660563057907988,558.0,21.0,22.0,21.0,22.0,0.54,0.12598780763151954
77,San Juan Unified,4598,862,0.7831,0.5684,4238,225,0.8622,0.7556,0.5394,0.7289,0.18747281426707263,0.053091080698442664,436.0,24.0,25.0,24.0,24.0,0.71,0.09482383645063071
78,Adelanto Elementary,17,0,,,19,0,,,,,0.0,0.0,0.0,,,,,,0.0
79,Julian Union Elementary,72,11,,,104,1,,,,,0.1527777777777778,0.009615384615384616,1.0,,,,,,0.013888888888888888
80,Escalon Unified,196,57,0.7368000000000001,0.6491,230,4,,,0.5965,,0.29081632653061223,0.017391304347826087,17.0,21.0,22.0,22.0,21.0,0.59,0.08673469387755102
81,New Jerusalem Elementary,657,52,0.6923,0.32689999999999997,579,3,,,0.28850000000000003,,0.0791476407914764,0.0051813471502590676,10.0,,,,,,0.015220700152207
82,Lompoc Unified,632,79,0.8861,0.6203,685,522,0.5153,0.3046,0.6076,0.2759,0.125,0.762043795620438,52.0,22.0,24.0,22.0,23.0,0.69,0.08227848101265822
83,Santa Cruz County Office of Education,508,74,0.9459000000000001,0.8108,395,34,1.0,1.0,0.8108,1.0,0.14566929133858267,0.08607594936708861,0.0,,,,,,0.0
84,Travis Unified,422,148,0.8378,0.527,469,12,,,0.5203,,0.35071090047393366,0.0255863539445629,27.0,23.0,24.0,23.0,23.0,0.7,0.06398104265402843
85,Sutter Union High,181,43,0.7442,0.5814,206,21,0.8095,0.7619,0.5349,0.7143,0.23756906077348067,0.10194174757281553,26.0,21.0,23.0,22.0,22.0,0.62,0.143646408839779
86,Corning Union High,255,18,0.5556,0.44439999999999996,249,69,0.6667000000000001,0.4203,0.3333,0.4058,0.07058823529411765,0.27710843373493976,86.0,17.0,19.0,17.0,17.0,0.22,0.33725490196078434
87,Tulare County Office of Education,448,39,0.8974,0.7692,221,4,,,0.7692,,0.08705357142857142,0.01809954751131222,0.0,,,,,,0.0
88,Sonora Union High,252,38,0.9211,0.7631999999999999,282,7,,,0.7368000000000001,,0.15079365079365079,0.024822695035460994,5.0,,,,,,0.01984126984126984
89,Simi Valley Unified,1491,349,0.8825,0.616,1372,102,0.9902,0.9314,0.6074,0.9216,0.2340710932260228,0.07434402332361516,114.0,26.0,26.0,25.0,25.0,0.85,0.07645875251509054
90,Yuba County Office of Education,88,0,,,113,0,,,,,0.0,0.0,0.0,,,,,,0.0
91,Amador County Unified,319,69,0.8551000000000001,0.6087,332,14,,,0.5797,,0.21630094043887146,0.04216867469879518,35.0,22.0,24.0,22.0,23.0,0.69,0.109717868338558
92,Coalinga-Huron Unified,304,70,0.5857,0.3,312,31,0.7419,0.5806,0.3,0.4839,0.23026315789473684,0.09935897435897435,5.0,,,,,,0.01644736842105263
93,Southern Kern Unified,244,44,0.6136,0.25,214,4,,,0.2045,,0.18032786885245902,0.018691588785046728,0.0,,,,,,0.0
94,Claremont Unified,589,266,0.8797,0.6729,606,76,0.9868000000000001,0.9211,0.6654000000000001,0.9211,0.45161290322580644,0.1254125412541254,134.0,25.0,26.0,25.0,25.0,0.84,0.22750424448217318
95,Downey Unified,2055,650,0.7015,0.4631,1959,1733,0.5216,0.3029,0.4354,0.2787,0.31630170316301703,0.8846350178662583,108.0,22.0,23.0,23.0,22.0,0.68,0.052554744525547446
96,La Canada Unified,340,157,0.9682,0.9107999999999999,325,108,1.0,1.0,0.9045000000000001,1.0,0.46176470588235297,0.3323076923076923,113.0,29.0,29.0,28.0,28.0,0.94,0.3323529411764706
97,South Pasadena Unified,324,178,0.9494,0.8371,368,68,0.9706,0.9853000000000001,0.8146,0.9706,0.5493827160493827,0.18478260869565216,68.0,27.0,27.0,27.0,26.0,0.85,0.20987654320987653
98,Temple City Unified,510,207,0.9275,0.8986,459,133,0.9699,0.9623999999999999,0.8647,0.9398000000000001,0.40588235294117647,0.289760348583878,69.0,28.0,27.0,28.0,27.0,0.88,0.13529411764705881
99,Torrance Unified,2007,707,0.8684999999999999,0.7440000000000001,1930,240,0.9708,0.9417,0.7058,0.9333,0.35226706527154955,0.12435233160621761,362.0,26.0,26.0,25.0,25.0,0.82,0.18036870951669157
100,Walnut Valley Unified,1354,687,0.9272,0.8661,1216,429,0.9743999999999999,0.9790000000000001,0.8326,0.965,0.5073855243722304,0.3527960526315789,252.0,29.0,28.0,29.0,28.0,0.94,0.1861152141802068
101,Acton-Agua Dulce Unified,1020,107,0.6168,0.2991,1902,9,,,0.2897,,0.10490196078431373,0.00473186119873817,8.0,,,,,,0.00784313725490196
102,SBE - Academia Avance Charter,58,45,0.2667,0.0667,63,2,,,0.0667,,0.7758620689655172,0.031746031746031744,0.0,,,,,,0.0
103,SBE - Prepa Tec Los Angeles High,76,11,,,102,3,,,,,0.14473684210526316,0.029411764705882353,0.0,,,,,,0.0
104,Yosemite Unified,203,35,0.8856999999999999,0.6286,224,14,,,0.6,,0.1724137931034483,0.0625,28.0,25.0,27.0,23.0,24.0,0.86,0.13793103448275862
105,Eastern Sierra Unified,21,9,,,31,5,,,,,0.42857142857142855,0.16129032258064516,2.0,,,,,,0.09523809523809523
106,Menifee Union Elementary,111,29,0.8966,0.6207,135,8,,,0.6207,,0.26126126126126126,0.05925925925925926,13.0,,,,,,0.11711711711711711
107,Coachella Valley Unified,1318,410,0.46590000000000004,0.23170000000000002,1380,10,,,0.20489999999999997,,0.3110773899848255,0.007246376811594203,288.0,16.0,18.0,18.0,17.0,0.17,0.21851289833080426
108,Baker Valley Unified,14,1,,,6,0,,,,,0.07142857142857142,0.0,,,,,,,
109,SBE - Grossmont Secondary,70,3,,,31,0,,,,,0.04285714285714286,0.0,0.0,,,,,,0.0
110,San Joaquin County Office of Education,1399,66,0.5758,0.303,649,3,,,0.2879,,0.04717655468191565,0.004622496147919877,0.0,,,,,,0.0
111,Pajaro Valley Unified,1331,337,0.6557999999999999,0.4421,1433,25,0.92,0.84,0.4036,0.84,0.2531930879038317,0.017445917655268667,241.0,19.0,21.0,20.0,20.0,0.41,0.18106686701728025
112,Scotts Valley Unified,230,84,0.9167000000000001,0.7262000000000001,257,19,1.0,0.8946999999999999,0.7143,0.8946999999999999,0.3652173913043478,0.07392996108949416,53.0,25.0,26.0,24.0,25.0,0.85,0.23043478260869565
113,Whitmore Union Elementary,83,4,,,63,0,,,,,0.04819277108433735,0.0,0.0,,,,,,0.0
114,Oak Grove Union Elementary,93,2,,,82,0,,,,,0.021505376344086023,0.0,0.0,,,,,,0.0
115,Hart-Ransom Union Elementary,22,5,,,20,0,,,,,0.22727272727272727,0.0,1.0,,,,,,0.045454545454545456
116,Keyes Union,21,1,,,21,2,,,,,0.047619047619047616,0.09523809523809523,0.0,,,,,,0.0
117,Riverbank Unified,200,57,0.614,0.24559999999999998,225,1,,,0.21050000000000002,,0.285,0.0044444444444444444,1.0,,,,,,0.005
118,Davis Joint Unified,737,292,0.9178000000000001,0.8595999999999999,751,286,0.9825,0.951,0.8288,0.9440999999999999,0.39620081411126185,0.3808255659121172,180.0,28.0,28.0,28.0,27.0,0.95,0.24423337856173677
119,Fremont Unified,2608,801,0.9126000000000001,0.8227,2592,1084,0.9889,0.9815,0.799,0.9751000000000001,0.3071319018404908,0.4182098765432099,471.0,31.0,30.0,30.0,29.0,0.93,0.18059815950920247
120,Piedmont City Unified,210,72,0.9582999999999999,0.9028,238,22,1.0,0.9545,0.9028,0.9545,0.34285714285714286,0.09243697478991597,99.0,30.0,30.0,28.0,29.0,0.95,0.4714285714285714
121,San Leandro Unified,727,163,0.7239,0.3865,681,448,0.5647,0.3594,0.36810000000000004,0.33039999999999997,0.22420907840440166,0.657856093979442,64.0,20.0,22.0,20.0,21.0,0.48,0.08803301237964237
122,Fresno Unified,4948,1101,0.6175999999999999,0.3161,4916,65,0.9231,0.8308,0.3006,0.8,0.2225141471301536,0.01322213181448332,458.0,20.0,21.0,20.0,20.0,0.47,0.0925626515763945
123,Mendota Unified,185,54,0.5,0.2593,200,0,,,0.22219999999999998,,0.2918918918918919,0.0,82.0,15.0,17.0,17.0,18.0,0.11,0.44324324324324327
124,Calipatria Unified,84,16,0.6875,0.375,74,0,,,0.375,,0.19047619047619047,0.0,13.0,,,,,,0.15476190476190477
125,Wasco Union High,405,303,0.3333,0.2079,431,75,0.76,0.56,0.1782,0.52,0.7481481481481481,0.1740139211136891,85.0,19.0,20.0,20.0,20.0,0.33,0.20987654320987653
126,Gorman Joint,106,10,,,129,2,,,,,0.09433962264150944,0.015503875968992248,3.0,,,,,,0.02830188679245283
127,Lynwood Unified,1033,753,0.3161,0.10619999999999999,990,812,0.33130000000000004,0.1219,0.0956,0.10710000000000001,0.7289448209099709,0.8202020202020202,117.0,17.0,19.0,17.0,18.0,0.21,0.1132623426911907
