,district,students_in_grade_12_20,sat_20_grade_12_takers,sat_20_grade_12_at_erwb_benchmark,sat_20_grade_12_at_math_benchmark,students_in_grade_11_20,sat_20_grade_11_takers,sat_20_grade_11_at_erwb_benchmark,sat_20_grade_11_at_math_benchmark,sat_20_grade_12_at_both_benchmarks,sat_20_grade_11_at_both_benchmarks,sat_20_g12_participation,sat_20_g11_Participation,act_test_takers_20,act_eng_20,act_read_20,act_math_20,act_sci_20,act_comp_over_21_20,act_20_participation
128,Whittier Union High,2932,1113,0.7026,0.4996,2800,260,0.65,0.45380000000000004,0.45640000000000003,0.4077,0.3796043656207367,0.09285714285714286,386.0,19.0,21.0,21.0,20.0,0.44,0.13165075034106413
129,Rowland Unified,1152,353,0.7648999999999999,0.5949,1101,95,0.9684,0.9262999999999999,0.5496,0.9158,0.3064236111111111,0.08628519527702089,115.0,21.0,22.0,23.0,22.0,0.55,0.0998263888888889
130,Tamalpais Union High,1232,385,0.9481,0.8338,1256,82,0.9634,0.9756,0.8234,0.9634,0.3125,0.06528662420382166,419.0,28.0,28.0,26.0,27.0,0.91,0.3400974025974026
131,Mendocino Unified,43,14,,,44,5,,,,,0.32558139534883723,0.11363636363636363,6.0,,,,,,0.13953488372093023
132,Leggett Valley Unified,8,7,,,6,0,,,,,0.875,0.0,,,,,,,
133,San Bernardino County Office of Education,615,74,0.7837999999999999,0.3514,644,9,,,0.3243,,0.12032520325203253,0.013975155279503106,7.0,,,,,,0.011382113821138212
134,Chaffey Joint Union High,5973,2375,0.6897,0.45770000000000005,5960,223,0.9103,0.8341,0.4265,0.8161,0.39762263519169594,0.037416107382550336,655.0,21.0,22.0,22.0,21.0,0.53,0.10966013728444668
135,Apple Valley Unified,1014,245,0.7429000000000001,0.3347,1068,227,0.7841,0.4537,0.3306,0.41850000000000004,0.2416173570019724,0.21254681647940074,65.0,23.0,24.0,21.0,23.0,0.62,0.0641025641025641
136,Coronado Unified,289,138,0.9493,0.8623000000000001,280,33,0.9697,0.9697,0.8406,0.9394,0.47750865051903113,0.11785714285714285,115.0,25.0,26.0,25.0,25.0,0.78,0.39792387543252594
137,Grossmont Union High,5396,1389,0.7963,0.6494,5160,113,0.9469,0.8673000000000001,0.6076,0.8495999999999999,0.25741289844329135,0.021899224806201552,756.0,22.0,23.0,23.0,22.0,0.63,0.14010378057820608
138,SBE - Sweetwater Secondary,60,4,,,31,0,,,,,0.06666666666666667,0.0,0.0,,,,,,0.0
139,Tracy Joint Unified,1643,473,0.797,0.6089,1511,41,0.878,0.7805,0.5729,0.7805,0.2878880097382836,0.027134348113831898,191.0,22.0,23.0,22.0,22.0,0.57,0.1162507608034084
140,Blochman Union Elementary,78,2,,,91,1,,,,,0.02564102564102564,0.01098901098901099,3.0,,,,,,0.038461538461538464
141,Santa Clara County Office of Education,894,143,0.8181999999999999,0.6224000000000001,557,52,0.9808,0.9808,0.6084,0.9615,0.1599552572706935,0.0933572710951526,0.0,,,,,,0.0
142,Milpitas Unified,842,301,0.8904000000000001,0.8206,836,176,0.9716,0.9659,0.7874,0.9489,0.35748218527315917,0.21052631578947367,64.0,28.0,29.0,30.0,28.0,0.94,0.07600950118764846
143,Santa Cruz City High,837,244,0.8279000000000001,0.7008,881,57,0.9649,0.9649,0.6598,0.9473999999999999,0.2915173237753883,0.06469920544835414,141.0,23.0,24.0,23.0,23.0,0.69,0.16845878136200718
144,Waterford Unified,313,52,0.7308,0.44229999999999997,279,5,,,0.44229999999999997,,0.16613418530351437,0.017921146953405017,4.0,,,,,,0.012779552715654952
145,Red Bluff Joint Union High,425,44,0.8409,0.6591,426,2,,,0.6136,,0.10352941176470588,0.004694835680751174,215.0,18.0,20.0,19.0,19.0,0.35,0.5058823529411764
146,Alta Vista Elementary,0,0,,,18,0,,,,,,0.0,,,,,,,
147,Big Oak Flat-Groveland Unified,25,7,,,20,1,,,,,0.28,0.05,0.0,,,,,,0.0
148,Newark Unified,462,154,0.7662,0.5065,466,20,0.75,0.65,0.5065,0.55,0.3333333333333333,0.04291845493562232,29.0,24.0,24.0,23.0,23.0,0.69,0.06277056277056277
149,Pleasanton Unified,1279,432,0.9420999999999999,0.8611,1275,451,0.9911,0.9823000000000001,0.8449,0.9734,0.3377638780297107,0.3537254901960784,411.0,29.0,29.0,28.0,28.0,0.92,0.32134480062548865
150,Laton Joint Unified,45,5,,,43,5,,,,,0.1111111111111111,0.11627906976744186,8.0,,,,,,0.17777777777777778
151,Orange Center,68,0,,,78,0,,,,,0.0,0.0,0.0,,,,,,0.0
152,Westside Elementary,123,9,,,361,1,,,,,0.07317073170731707,0.002770083102493075,1.0,,,,,,0.008130081300813009
153,Maricopa Unified,677,17,0.8234999999999999,0.29410000000000003,578,5,,,0.29410000000000003,,0.025110782865583457,0.00865051903114187,0.0,,,,,,0.0
154,Armona Union Elementary,78,2,,,81,0,,,,,0.02564102564102564,0.0,0.0,,,,,,0.0
155,Middletown Unified,164,35,0.8571,0.4286,157,11,,,0.4286,,0.21341463414634146,0.07006369426751592,7.0,,,,,,0.042682926829268296
156,Azusa Unified,698,155,0.7354999999999999,0.4645,522,1,,,0.43229999999999996,,0.22206303724928367,0.0019157088122605363,31.0,19.0,21.0,21.0,20.0,0.45,0.044412607449856735
157,Charter Oak Unified,390,150,0.7333,0.52,403,12,,,0.49329999999999996,,0.38461538461538464,0.02977667493796526,18.0,21.0,22.0,21.0,23.0,0.67,0.046153846153846156
158,Glendale Unified,2067,632,0.8829,0.7563,1948,196,0.9847,0.9592,0.731,0.9592,0.3057571359458152,0.10061601642710473,159.0,28.0,28.0,27.0,27.0,0.89,0.07692307692307693
159,Redondo Beach Unified,791,201,0.9104000000000001,0.7662,785,69,0.971,0.9565,0.7463,0.9420000000000001,0.25410872313527183,0.08789808917197452,241.0,26.0,26.0,24.0,24.0,0.78,0.30467762326169406
160,Shoreline Unified,34,18,0.6667000000000001,0.6111,37,0,,,0.5,,0.5294117647058824,0.0,3.0,,,,,,0.08823529411764706
161,Point Arena Joint Union High,40,7,,,25,8,,,,,0.175,0.32,6.0,,,,,,0.15
162,Round Valley Unified,37,9,,,23,0,,,,,0.24324324324324326,0.0,0.0,,,,,,0.0
163,Saint Helena Unified,117,39,0.8462000000000001,0.4359,122,1,,,0.4359,,0.3333333333333333,0.00819672131147541,4.0,,,,,,0.03418803418803419
164,Placentia-Yorba Linda Unified,2172,707,0.8698999999999999,0.7779,2073,266,0.9812000000000001,0.9699,0.7495999999999999,0.9549,0.3255064456721915,0.12831644958996624,320.0,26.0,26.0,26.0,25.0,0.82,0.14732965009208104
165,Saddleback Valley Unified,2344,626,0.8946,0.7476,2278,364,0.956,0.9011,0.73,0.8845999999999999,0.26706484641638223,0.15978928884986832,391.0,25.0,26.0,25.0,25.0,0.81,0.16680887372013653
166,Nuview Union,140,106,0.7170000000000001,0.4623,145,140,0.7356999999999999,0.4643,0.4057,0.4643,0.7571428571428571,0.9655172413793104,83.0,20.0,20.0,20.0,20.0,0.36,0.5928571428571429
167,Palo Verde Unified,269,64,0.5,0.2656,276,7,,,0.2188,,0.2379182156133829,0.025362318840579712,29.0,18.0,18.0,18.0,18.0,0.38,0.10780669144981413
168,Silver Valley Unified,105,28,0.6786,0.4643,111,1,,,0.39289999999999997,,0.26666666666666666,0.009009009009009009,3.0,,,,,,0.02857142857142857
169,Lakeside Union Elementary,51,22,0.9545,0.8181999999999999,58,1,,,0.8181999999999999,,0.43137254901960786,0.017241379310344827,12.0,,,,,,0.23529411764705882
170,Valley Center-Pauma Unified,296,59,0.6949,0.4746,307,6,,,0.4576,,0.19932432432432431,0.019543973941368076,31.0,22.0,23.0,21.0,21.0,0.55,0.10472972972972973
171,Bonsall Unified,76,30,0.7333,0.3667,94,1,,,0.3667,,0.39473684210526316,0.010638297872340425,11.0,,,,,,0.14473684210526316
172,Lincoln Unified,786,194,0.7887000000000001,0.6289,743,22,0.9545,0.9545,0.6031,0.9545,0.24681933842239187,0.029609690444145357,61.0,23.0,24.0,23.0,24.0,0.72,0.07760814249363868
173,Lammersville Joint Unified,340,119,0.8571,0.7143,351,62,0.9839,0.9839,0.7059000000000001,0.9839,0.35,0.17663817663817663,66.0,26.0,26.0,25.0,25.0,0.92,0.19411764705882353
174,Jefferson Union High,1229,917,0.5845,0.4089,1203,83,0.8795000000000001,0.8072,0.37189999999999995,0.7711,0.7461350691619203,0.06899418121363259,88.0,25.0,26.0,25.0,24.0,0.83,0.07160292921074043
175,Sequoia Union High,2518,892,0.8184,0.6939,2579,277,0.9856,0.9711,0.6659,0.9675,0.35424940428911833,0.10740597130670802,432.0,25.0,26.0,25.0,25.0,0.76,0.1715647339158062
176,Cuyama Joint Unified,15,11,,,22,1,,,,,0.7333333333333333,0.045454545454545456,0.0,,,,,,0.0
177,Palo Alto Unified,1024,337,0.9555,0.9168999999999999,1048,378,1.0,0.9947,0.905,0.9947,0.3291015625,0.3606870229007634,413.0,29.0,29.0,28.0,28.0,0.83,0.4033203125
178,Healdsburg Unified,128,29,0.6207,0.37929999999999997,138,5,,,0.37929999999999997,,0.2265625,0.036231884057971016,22.0,23.0,26.0,22.0,22.0,0.73,0.171875
179,Hughson Unified,184,53,0.6604000000000001,0.35850000000000004,193,2,,,0.3208,,0.28804347826086957,0.010362694300518135,7.0,,,,,,0.03804347826086957
180,Winship-Robbins,97,10,,,53,1,,,,,0.10309278350515463,0.018867924528301886,6.0,,,,,,0.061855670103092786
181,Yuba City Unified,988,150,0.7867000000000001,0.6467,991,76,0.7895,0.7631999999999999,0.62,0.6711,0.15182186234817813,0.07669021190716448,87.0,22.0,23.0,23.0,22.0,0.63,0.08805668016194332
182,Burton Elementary,79,37,0.8108,0.16219999999999998,88,3,,,0.16219999999999998,,0.46835443037974683,0.03409090909090909,4.0,,,,,,0.05063291139240506
183,Woodland Joint Unified,749,162,0.716,0.41979999999999995,713,20,0.9,0.6,0.3951,0.6,0.2162883845126836,0.028050490883590462,78.0,20.0,21.0,20.0,20.0,0.45,0.1041388518024032
184,Acalanes Union High,1385,461,0.9675,0.8633,1438,261,0.9884999999999999,0.9579000000000001,0.8568000000000001,0.9501999999999999,0.3328519855595668,0.18150208623087621,504.0,28.0,29.0,27.0,27.0,0.91,0.36389891696750903
185,Pittsburg Unified,938,265,0.5925,0.35090000000000005,937,149,0.6644,0.44299999999999995,0.3396,0.41609999999999997,0.28251599147121537,0.15901814300960512,137.0,19.0,20.0,19.0,20.0,0.38,0.1460554371002132
186,Kerman Unified,367,96,0.7188,0.2813,398,31,0.5484,0.1935,0.2708,0.1935,0.2615803814713896,0.07788944723618091,42.0,17.0,18.0,18.0,19.0,0.31,0.11444141689373297
187,Klamath-Trinity Joint Unified,76,18,0.2778,0.11109999999999999,59,0,,,0.11109999999999999,,0.23684210526315788,0.0,0.0,,,,,,0.0
188,Bishop Unified,154,37,0.7568,0.6215999999999999,157,24,0.75,0.7082999999999999,0.5676,0.5832999999999999,0.24025974025974026,0.15286624203821655,17.0,23.0,26.0,23.0,24.0,0.88,0.11038961038961038
189,Bonita Unified,868,271,0.8412999999999999,0.6273,872,565,0.8053,0.6726000000000001,0.5978,0.6301,0.3122119815668203,0.6479357798165137,93.0,24.0,25.0,24.0,24.0,0.73,0.10714285714285714
190,El Rancho Unified,689,330,0.6091,0.3697,681,10,,,0.3212,,0.47895500725689405,0.014684287812041116,108.0,18.0,20.0,19.0,19.0,0.36,0.1567489114658926
191,Palos Verdes Peninsula Unified,972,385,0.9455,0.8623000000000001,1046,196,0.9898,0.9847,0.8416,0.9745,0.39609053497942387,0.18738049713193117,346.0,28.0,28.0,27.0,27.0,0.9,0.3559670781893004
192,Los Banos Unified,794,230,0.6043,0.3522,838,16,0.875,0.875,0.33039999999999997,0.8125,0.28967254408060455,0.01909307875894988,52.0,18.0,20.0,20.0,19.0,0.42,0.0654911838790932
193,Gonzales Unified,196,44,0.4318,0.0682,230,0,,,0.0682,,0.22448979591836735,0.0,51.0,16.0,17.0,16.0,17.0,0.14,0.2602040816326531
194,Western Placer Unified,856,155,0.7613,0.5418999999999999,818,136,0.7940999999999999,0.5367999999999999,0.5032,0.5074000000000001,0.1810747663551402,0.16625916870415647,61.0,22.0,24.0,21.0,23.0,0.64,0.07126168224299065
195,Jurupa Unified,1480,389,0.6426999999999999,0.31620000000000004,1506,3,,,0.2853,,0.2628378378378378,0.00199203187250996,194.0,18.0,20.0,19.0,19.0,0.31,0.13108108108108107
196,Perris Union High,2218,693,0.6392,0.33909999999999996,2313,24,1.0,0.7917000000000001,0.3146,0.7917000000000001,0.31244364292155097,0.010376134889753566,296.0,17.0,18.0,18.0,18.0,0.24,0.13345356176735798
197,Dehesa Elementary,394,49,0.8776,0.4286,618,14,,,0.4286,,0.12436548223350254,0.022653721682847898,32.0,24.0,25.0,21.0,22.0,0.69,0.08121827411167512
198,Spencer Valley Elementary,308,14,,,339,0,,,,,0.045454545454545456,0.0,5.0,,,,,,0.016233766233766232
199,Vista Unified,2324,531,0.7476,0.5706,2325,38,0.9211,0.8684000000000001,0.5347999999999999,0.8421,0.2284853700516351,0.016344086021505378,138.0,23.0,24.0,23.0,23.0,0.7,0.05938037865748709
200,SBC - High Tech High,211,148,0.777,0.5,221,132,0.7803,0.4924,0.4865,0.4621,0.7014218009478673,0.5972850678733032,42.0,23.0,25.0,22.0,22.0,0.69,0.1990521327014218
201,SBE - Audeo Charter II,39,2,,,45,0,,,,,0.05128205128205128,0.0,0.0,,,,,,0.0
202,Linden Unified,166,34,0.6470999999999999,0.3235,177,67,0.6866,0.3582,0.3235,0.3582,0.20481927710843373,0.3785310734463277,27.0,20.0,22.0,20.0,21.0,0.44,0.16265060240963855
203,Lodi Unified,2543,627,0.7798999999999999,0.6315999999999999,2348,91,0.9120999999999999,0.8351999999999999,0.5885,0.7912,0.24655918206842312,0.038756388415672915,419.0,21.0,22.0,22.0,21.0,0.55,0.16476602438065277
204,Ripon Unified,470,77,0.8181999999999999,0.6494,438,11,,,0.6364,,0.16382978723404254,0.02511415525114155,27.0,22.0,24.0,22.0,22.0,0.67,0.0574468085106383
205,Carpinteria Unified,168,46,0.7826000000000001,0.6739,144,5,,,0.6522,,0.27380952380952384,0.034722222222222224,11.0,,,,,,0.06547619047619048
206,SBE - Olive Grove Charter - Lompoc,41,0,,,43,0,,,,,0.0,0.0,0.0,,,,,,0.0
207,Campbell Union High,1992,614,0.8567,0.7345,2085,228,1.0,0.9649,0.7068000000000001,0.9649,0.30823293172690763,0.1093525179856115,352.0,27.0,27.0,26.0,26.0,0.82,0.17670682730923695
208,San Jose Unified,2661,652,0.7914,0.6304,2486,1962,0.6487999999999999,0.49439999999999995,0.6058,0.475,0.2450206689214581,0.7892196299275945,365.0,27.0,27.0,26.0,26.0,0.78,0.1371664787673807
209,Ceres Unified,1100,284,0.6197,0.36619999999999997,1109,10,,,0.33799999999999997,,0.2581818181818182,0.009017132551848512,25.0,20.0,21.0,21.0,20.0,0.48,0.022727272727272728
210,Stone Corral Elementary,44,1,,,110,0,,,,,0.022727272727272728,0.0,1.0,,,,,,0.022727272727272728
211,Exeter Unified,233,59,0.7119,0.3898,276,5,,,0.322,,0.2532188841201717,0.018115942028985508,10.0,,,,,,0.04291845493562232
212,Summerville Union High,192,33,0.9091,0.6061,181,5,,,0.6061,,0.171875,0.027624309392265192,13.0,,,,,,0.06770833333333333
213,Esparto Unified,93,32,0.5,0.3125,78,0,,,0.2188,,0.34408602150537637,0.0,3.0,,,,,,0.03225806451612903
214,New Haven Unified,1057,332,0.8133,0.5964,945,87,0.9540000000000001,0.9079999999999999,0.5633,0.8966,0.3140964995269631,0.09206349206349207,114.0,24.0,25.0,25.0,24.0,0.76,0.10785241248817408
215,Oakland Unified,3663,1118,0.5376,0.3775,3420,77,0.8961,0.8051999999999999,0.3479,0.8051999999999999,0.3052143052143052,0.022514619883040935,762.0,17.0,18.0,18.0,18.0,0.27,0.20802620802620803
216,Oroville Union High,517,51,0.7646999999999999,0.5294,552,6,,,0.5097999999999999,,0.09864603481624758,0.010869565217391304,14.0,,,,,,0.027079303675048357
217,El Dorado County Office of Education,195,10,,,136,5,,,,,0.05128205128205128,0.03676470588235294,0.0,,,,,,0.0
218,Riverdale Joint Unified,138,41,0.6585,0.34149999999999997,124,31,0.6452,0.5161,0.3171,0.45159999999999995,0.2971014492753623,0.25,27.0,18.0,20.0,19.0,20.0,0.3,0.1956521739130435
219,Ferndale Unified,36,7,,,49,2,,,,,0.19444444444444445,0.04081632653061224,2.0,,,,,,0.05555555555555555
220,Imperial County Office of Education,340,0,,,70,0,,,,,0.0,0.0,0.0,,,,,,0.0
221,Tehachapi Unified,304,62,0.8870999999999999,0.6613,286,2,,,0.629,,0.20394736842105263,0.006993006993006993,15.0,24.0,27.0,24.0,25.0,0.73,0.049342105263157895
222,Baldwin Park Unified,1738,815,0.45890000000000003,0.2613,1832,12,,,0.23800000000000002,,0.4689298043728424,0.006550218340611353,151.0,19.0,21.0,20.0,20.0,0.45,0.08688147295742232
223,El Monte Union High,2171,646,0.6997,0.5201,2104,50,0.98,0.94,0.46590000000000004,0.94,0.2975587286964532,0.02376425855513308,332.0,20.0,20.0,21.0,20.0,0.43,0.15292491939198527
224,Inglewood Unified,666,412,0.3714,0.12380000000000001,615,2,,,0.1165,,0.6186186186186187,0.0032520325203252032,210.0,16.0,17.0,16.0,17.0,0.15,0.3153153153153153
225,Paramount Unified,1300,936,0.3419,0.16879999999999998,1160,13,,,0.1421,,0.72,0.011206896551724138,39.0,21.0,21.0,21.0,20.0,0.46,0.03
226,Pasadena Unified,1400,433,0.6720999999999999,0.4249,1280,44,0.8636,0.7273000000000001,0.4042,0.7045,0.3092857142857143,0.034375,108.0,22.0,24.0,21.0,22.0,0.62,0.07714285714285714
227,William S. Hart Union High,4117,1280,0.8805,0.6906,4043,672,0.9702,0.8765000000000001,0.6758,0.8704999999999999,0.3109059995142094,0.1662132080138511,591.0,25.0,26.0,25.0,24.0,0.8,0.14355112946320137
228,SBE - The School of Arts and Enterprise,84,75,0.4533,0.0667,108,1,,,0.0667,,0.8928571428571429,0.009259259259259259,1.0,,,,,,0.011904761904761904
229,Madera Unified,1377,219,0.5571,0.18719999999999998,1383,1102,0.3249,0.1679,0.17809999999999998,0.1379,0.15904139433551198,0.7968185104844541,259.0,17.0,19.0,17.0,18.0,0.22,0.18809005083514888
230,Novato Unified,708,264,0.8144,0.6439,685,29,1.0,0.9655,0.6023,0.9655,0.3728813559322034,0.042335766423357665,188.0,24.0,25.0,24.0,24.0,0.7,0.2655367231638418
231,Hilmar Unified,187,60,0.6333,0.3,192,2,,,0.3,,0.32085561497326204,0.010416666666666666,27.0,17.0,18.0,19.0,19.0,0.3,0.1443850267379679
232,Surprise Valley Joint Unified,3,2,,,5,0,,,,,0.6666666666666666,0.0,,,,,,,
233,Tulelake Basin Joint Unified,27,5,,,27,1,,,,,0.18518518518518517,0.037037037037037035,14.0,,,,,,0.5185185185185185
234,Pacific Grove Unified,146,69,0.9565,0.7970999999999999,150,6,,,0.7681,,0.4726027397260274,0.04,31.0,27.0,27.0,26.0,25.0,0.87,0.21232876712328766
235,Fullerton Joint Union High,3462,1150,0.8339,0.6896,3365,445,0.9887999999999999,0.9618000000000001,0.6652,0.9551000000000001,0.3321779318313114,0.13224368499257058,381.0,27.0,27.0,27.0,26.0,0.82,0.11005199306759099
236,Garden Grove Unified,3479,1387,0.7476999999999999,0.6128,3547,306,0.9608,0.9346,0.5631,0.915,0.39867778097154355,0.08627008739780095,409.0,20.0,21.0,21.0,21.0,0.5,0.11756251796493246
237,Roseville Joint Union High,2637,837,0.8602,0.6977,2653,279,0.9749,0.871,0.6690999999999999,0.8674,0.3174061433447099,0.10516396532227666,506.0,24.0,26.0,24.0,24.0,0.77,0.1918847174819871
238,Riverside County Office of Education,821,85,0.2706,0.1412,902,97,0.0825,0.0206,0.1412,0.0206,0.10353227771010962,0.10753880266075388,1.0,,,,,,0.001218026796589525
239,Riverside Unified,3319,1222,0.7070000000000001,0.5,3197,137,0.9197,0.8759,0.4705,0.8540000000000001,0.3681831877071407,0.04285267438223334,539.0,20.0,21.0,21.0,20.0,0.46,0.16239831274480265
240,Val Verde Unified,1739,1384,0.3736,0.1655,1672,1380,0.4043,0.1913,0.1503,0.16449999999999998,0.7958596894767107,0.8253588516746412,34.0,18.0,18.0,18.0,19.0,0.26,0.019551466359977
241,SBE - Baypoint Preparatory Academy,1,1,,,8,0,,,,,1.0,0.0,,,,,,,
242,Redlands Unified,1734,1084,0.6531,0.488,1761,1350,0.7156,0.5074000000000001,0.45299999999999996,0.47700000000000004,0.6251441753171857,0.7666098807495741,166.0,23.0,23.0,23.0,23.0,0.64,0.09573241061130335
243,Hesperia Unified,1923,436,0.6215999999999999,0.3716,1963,243,0.4979,0.251,0.3394,0.214,0.2267290691627665,0.1237901171676006,182.0,19.0,20.0,20.0,20.0,0.4,0.09464378575143005
244,Chula Vista Elementary,252,85,0.6470999999999999,0.2588,266,1,,,0.24710000000000001,,0.3373015873015873,0.0037593984962406013,4.0,,,,,,0.015873015873015872
245,Fallbrook Union High,554,121,0.8264,0.42979999999999996,513,5,,,0.4215,,0.2184115523465704,0.009746588693957114,44.0,24.0,25.0,24.0,23.0,0.75,0.07942238267148015
246,Ramona City Unified,474,106,0.8019,0.6415000000000001,424,13,,,0.6038,,0.22362869198312235,0.030660377358490566,75.0,23.0,24.0,22.0,23.0,0.73,0.15822784810126583
247,Oceanside Unified,1560,351,0.7606999999999999,0.584,1477,18,0.8889,0.7778,0.5556,0.7778,0.225,0.012186865267433988,155.0,20.0,23.0,21.0,21.0,0.55,0.09935897435897435
248,Shandon Joint Unified,21,2,,,21,0,,,,,0.09523809523809523,0.0,2.0,,,,,,0.09523809523809523
249,Santa Ynez Valley Union High,218,59,0.8136,0.6271,236,83,0.8795000000000001,0.7951999999999999,0.6271,0.747,0.2706422018348624,0.3516949152542373,29.0,24.0,25.0,23.0,24.0,0.76,0.13302752293577982
250,Shasta County Office of Education,86,1,,,77,0,,,,,0.011627906976744186,0.0,0.0,,,,,,0.0
251,Scott Valley Unified,55,7,,,47,13,,,,,0.12727272727272726,0.2765957446808511,17.0,20.0,23.0,21.0,21.0,0.59,0.3090909090909091
252,Patterson Joint Unified,504,212,0.6368,0.2783,479,159,0.6225999999999999,0.3145,0.2547,0.28300000000000003,0.42063492063492064,0.33194154488517746,7.0,,,,,,0.013888888888888888
253,Nuestro Elementary,19,0,,,38,0,,,,,0.0,0.0,1.0,,,,,,0.05263157894736842
254,Visalia Unified,2155,425,0.7718,0.4682,2220,36,0.8332999999999999,0.8332999999999999,0.4424,0.7778,0.19721577726218098,0.016216216216216217,147.0,23.0,24.0,23.0,23.0,0.69,0.06821345707656612
255,Dinuba Unified,544,106,0.6321,0.3868,581,7,,,0.3208,,0.1948529411764706,0.012048192771084338,40.0,18.0,20.0,20.0,19.0,0.4,0.07352941176470588
256,Durham Unified,72,34,0.8234999999999999,0.7353000000000001,82,0,,,0.6765000000000001,,0.4722222222222222,0.0,6.0,,,,,,0.08333333333333333
257,Paradise Unified,212,27,0.7778,0.7037,185,5,,,0.6667000000000001,,0.12735849056603774,0.02702702702702703,7.0,,,,,,0.0330188679245283
258,Martinez Unified,315,72,0.8889,0.75,329,12,,,0.7222,,0.22857142857142856,0.0364741641337386,28.0,24.0,25.0,24.0,24.0,0.86,0.08888888888888889
