,district,students_in_grade_12_20,sat_20_grade_12_takers,sat_20_grade_12_at_erwb_benchmark,sat_20_grade_12_at_math_benchmark,students_in_grade_11_20,sat_20_grade_11_takers,sat_20_grade_11_at_erwb_benchmark,sat_20_grade_11_at_math_benchmark,sat_20_grade_12_at_both_benchmarks,sat_20_grade_11_at_both_benchmarks,sat_20_g12_participation,sat_20_g11_Participation,act_test_takers_20,act_eng_20,act_read_20,act_math_20,act_sci_20,act_comp_over_21_20,act_20_participation
259,Mt. Diablo Unified,2260,537,0.8045,0.6127,2072,94,0.9681000000000001,0.9468000000000001,0.5922,0.9362,0.23761061946902653,0.045366795366795366,290.0,24.0,25.0,24.0,24.0,0.71,0.12831858407079647
260,Lake Tahoe Unified,276,78,0.7692,0.5640999999999999,288,24,0.7917000000000001,0.5832999999999999,0.5,0.5,0.2826086956521739,0.08333333333333333,51.0,22.0,24.0,22.0,23.0,0.67,0.18478260869565216
261,Kings Canyon Joint Unified,762,185,0.627,0.2973,773,75,0.68,0.44,0.2757,0.38670000000000004,0.24278215223097113,0.09702457956015524,205.0,17.0,19.0,18.0,19.0,0.25,0.2690288713910761
262,Central Unified,1118,241,0.6846,0.2988,1114,362,0.5912,0.3204,0.278,0.2901,0.21556350626118068,0.3249551166965889,24.0,17.0,20.0,19.0,20.0,0.42,0.02146690518783542
263,Kern High,10529,2851,0.604,0.3978,9933,239,0.728,0.6695,0.3592,0.6234000000000001,0.2707759521322063,0.024061210107721737,631.0,20.0,22.0,21.0,21.0,0.51,0.05992971792192991
264,Lemoore Union High,504,113,0.7168000000000001,0.4336,563,19,0.8946999999999999,0.7895,0.41590000000000005,0.7368000000000001,0.22420634920634921,0.03374777975133215,39.0,20.0,21.0,21.0,21.0,0.41,0.07738095238095238
265,Irvine Unified,2687,951,0.9201,0.9222,2659,693,0.9884999999999999,0.987,0.8801000000000001,0.9769,0.3539263118719762,0.2606242948476871,729.0,29.0,29.0,29.0,28.0,0.94,0.2713062895422404
266,Placer Union High,974,269,0.8848,0.7509,1026,114,0.9649,0.8859999999999999,0.7062999999999999,0.8772,0.27618069815195073,0.1111111111111111,147.0,24.0,25.0,24.0,24.0,0.78,0.15092402464065707
267,Galt Joint Union High,518,190,0.6842,0.4579,527,66,0.7879,0.6515000000000001,0.4158,0.6061,0.3667953667953668,0.1252371916508539,44.0,21.0,22.0,20.0,20.0,0.5,0.08494208494208494
268,Bear Valley Unified,188,43,0.8140000000000001,0.6744,195,19,0.8946999999999999,0.8946999999999999,0.6512,0.8421,0.22872340425531915,0.09743589743589744,4.0,,,,,,0.02127659574468085
269,Colton Joint Unified,1576,440,0.5932,0.3136,1649,195,0.5897,0.37439999999999996,0.28859999999999997,0.3436,0.27918781725888325,0.11825348696179502,73.0,17.0,20.0,19.0,18.0,0.23,0.04631979695431472
270,San Diego County Office of Education,348,18,0.6111,0.22219999999999998,343,4,,,0.22219999999999998,,0.05172413793103448,0.011661807580174927,0.0,,,,,,0.0
271,Escondido Union High,2436,758,0.6992,0.4459,2342,60,1.0,0.9333,0.4169,0.9333,0.3111658456486043,0.025619128949615714,449.0,20.0,22.0,20.0,21.0,0.46,0.18431855500821018
272,Jamul-Dulzura Union Elementary,12,3,,,8,1,,,,,0.25,0.125,1.0,,,,,,0.08333333333333333
273,Julian Union High,22,6,,,20,11,,,,,0.2727272727272727,0.55,2.0,,,,,,0.09090909090909091
274,Poway Unified,2988,1071,0.9244,0.8693000000000001,2855,824,0.9793999999999999,0.9818000000000001,0.8356999999999999,0.9648,0.35843373493975905,0.2886164623467601,849.0,27.0,28.0,27.0,26.0,0.88,0.28413654618473894
275,Stockton Unified,2760,2042,0.31980000000000003,0.1812,2636,1728,0.2836,0.1655,0.1567,0.1267,0.7398550724637681,0.6555386949924128,199.0,19.0,20.0,20.0,19.0,0.41,0.07210144927536231
276,Paso Robles Joint Unified,583,116,0.7845,0.5861999999999999,594,6,,,0.5431,,0.19897084048027444,0.010101010101010102,52.0,24.0,25.0,24.0,24.0,0.79,0.08919382504288165
277,Santa Barbara County Office of Education,26,0,,,16,0,,,,,0.0,0.0,0.0,,,,,,0.0
278,Orcutt Union Elementary,128,40,0.925,0.825,142,26,0.9615,1.0,0.825,0.9615,0.3125,0.18309859154929578,25.0,24.0,24.0,24.0,23.0,0.88,0.1953125
279,East Side Union High,6739,1589,0.7936,0.6670999999999999,6372,4701,0.6037,0.5073,0.6318,0.4673,0.2357916604837513,0.737758945386064,712.0,22.0,23.0,23.0,22.0,0.58,0.10565365781273187
280,Mountain View-Los Altos Union High,1106,348,0.9079999999999999,0.7902,1099,304,0.9934000000000001,0.9803000000000001,0.7759,0.977,0.31464737793851716,0.27661510464058237,304.0,29.0,30.0,28.0,28.0,0.91,0.27486437613019893
281,Santa Clara Unified,1154,249,0.8715,0.6948000000000001,1147,775,0.7445,0.5922999999999999,0.6827,0.5639,0.21577123050259966,0.6756756756756757,205.0,24.0,25.0,24.0,23.0,0.67,0.17764298093587522
282,West Sonoma County Union High,439,95,0.8526,0.6526000000000001,479,14,,,0.6315999999999999,,0.2164009111617312,0.029227557411273485,37.0,25.0,25.0,23.0,24.0,0.78,0.08428246013667426
283,Geyserville Unified,14,2,,,16,0,,,,,0.14285714285714285,0.0,,,,,,,
284,Piner-Olivet Union Elementary,15,1,,,16,0,,,,,0.06666666666666667,0.0,0.0,,,,,,0.0
285,Cotati-Rohnert Park Unified,540,90,0.7778,0.4889,544,7,,,0.4889,,0.16666666666666666,0.012867647058823529,61.0,24.0,25.0,23.0,23.0,0.69,0.11296296296296296
286,Denair Unified,149,31,0.7419,0.3226,122,0,,,0.2903,,0.2080536912751678,0.0,2.0,,,,,,0.013422818791946308
287,Oxnard Union High,4095,2653,0.4301,0.2488,4223,40,0.725,0.675,0.23070000000000002,0.675,0.6478632478632479,0.00947193937958797,275.0,21.0,22.0,22.0,21.0,0.53,0.06715506715506715
288,Marysville Joint Unified,641,119,0.7563,0.4118,677,12,,,0.395,,0.1856474258970359,0.01772525849335303,28.0,22.0,23.0,21.0,22.0,0.54,0.0436817472698908
289,Amador County Office of Education,31,0,,,20,0,,,,,0.0,0.0,0.0,,,,,,0.0
290,Biggs Unified,47,4,,,53,6,,,,,0.0851063829787234,0.11320754716981132,1.0,,,,,,0.02127659574468085
291,Chico Unified,1135,229,0.8690000000000001,0.7555,1114,93,0.9570000000000001,0.914,0.7073999999999999,0.9031999999999999,0.20176211453744494,0.08348294434470377,76.0,26.0,27.0,27.0,25.0,0.83,0.06696035242290749
292,Calaveras County Office of Education,65,5,,,56,2,,,,,0.07692307692307693,0.03571428571428571,0.0,,,,,,0.0
293,Calaveras Unified,212,26,0.5769,0.5385,234,52,0.7115,0.6346,0.46149999999999997,0.5769,0.12264150943396226,0.2222222222222222,18.0,23.0,23.0,23.0,23.0,0.78,0.08490566037735849
294,Colusa Unified,120,14,,,120,0,,,,,0.11666666666666667,0.0,8.0,,,,,,0.06666666666666667
295,Antioch Unified,1410,231,0.7012999999999999,0.3983,1316,37,0.8649,0.7837999999999999,0.381,0.7568,0.16382978723404254,0.02811550151975684,66.0,21.0,22.0,20.0,21.0,0.5,0.04680851063829787
296,Kingsburg Joint Union High,275,61,0.8361,0.6720999999999999,282,36,0.8889,0.75,0.6393,0.75,0.22181818181818183,0.1276595744680851,34.0,23.0,24.0,24.0,24.0,0.71,0.12363636363636364
297,Raisin City Elementary,20,0,,,59,0,,,,,0.0,0.0,0.0,,,,,,0.0
298,West Park Elementary,68,1,,,60,2,,,,,0.014705882352941176,0.03333333333333333,0.0,,,,,,0.0
299,Glenn County Office of Education,103,2,,,42,0,,,,,0.019417475728155338,0.0,0.0,,,,,,0.0
300,Princeton Joint Unified,15,7,,,9,2,,,,,0.4666666666666667,0.2222222222222222,1.0,,,,,,0.06666666666666667
301,Orland Joint Unified,192,32,0.6563,0.4375,180,16,0.8125,0.625,0.4375,0.625,0.16666666666666666,0.08888888888888889,8.0,,,,,,0.041666666666666664
302,South Bay Union Elementary,45,5,,,39,2,,,,,0.1111111111111111,0.05128205128205128,0.0,,,,,,0.0
303,Brawley Union High,456,113,0.6018,0.2212,479,15,0.8667,0.6,0.21239999999999998,0.6,0.24780701754385964,0.031315240083507306,119.0,18.0,20.0,19.0,18.0,0.29,0.26096491228070173
304,Big Pine Unified,2,2,,,8,0,,,,,1.0,0.0,,,,,,,
305,Taft Union High,259,57,0.6842,0.4035,251,44,0.6591,0.34090000000000004,0.31579999999999997,0.3182,0.22007722007722008,0.1752988047808765,51.0,18.0,20.0,18.0,18.0,0.33,0.1969111969111969
306,Kings County Office of Education,78,0,,,34,0,,,,,0.0,0.0,0.0,,,,,,0.0
307,Reef-Sunset Unified,124,44,0.47729999999999995,0.25,177,0,,,0.2273,,0.3548387096774194,0.0,78.0,15.0,16.0,16.0,16.0,0.1,0.6290322580645161
308,ABC Unified,1687,624,0.8140999999999999,0.6537999999999999,1657,229,0.9606999999999999,0.9127,0.625,0.8952,0.36988737403675165,0.13820156910078454,189.0,27.0,27.0,27.0,26.0,0.84,0.11203319502074689
309,Culver City Unified,519,200,0.81,0.54,585,37,0.973,0.9459000000000001,0.535,0.9459000000000001,0.3853564547206166,0.06324786324786325,91.0,25.0,25.0,23.0,24.0,0.75,0.17533718689788053
310,Palmdale Elementary,335,127,0.6456999999999999,0.40159999999999996,564,12,,,0.36219999999999997,,0.37910447761194027,0.02127659574468085,12.0,,,,,,0.03582089552238806
311,Santa Monica-Malibu Unified,849,564,0.7961,0.5727,891,96,0.9167000000000001,0.8332999999999999,0.5674,0.8229000000000001,0.6643109540636042,0.10774410774410774,229.0,28.0,28.0,26.0,26.0,0.83,0.2697290930506478
312,Mendocino County Office of Education,12,0,,,19,0,,,,,0.0,0.0,,,,,,,
313,Potter Valley Community Unified,21,8,,,14,0,,,,,0.38095238095238093,0.0,1.0,,,,,,0.047619047619047616
314,Mammoth Unified,82,37,0.7027,0.3784,82,5,,,0.3514,,0.45121951219512196,0.06097560975609756,10.0,,,,,,0.12195121951219512
315,South Monterey County Joint Union High,626,159,0.4403,0.1447,629,0,,,0.1384,,0.2539936102236422,0.0,116.0,16.0,17.0,16.0,16.0,0.14,0.1853035143769968
316,Napa County Office of Education,28,0,,,32,0,,,,,0.0,0.0,0.0,,,,,,0.0
317,Napa Valley Unified,1530,384,0.7734000000000001,0.5339,1488,33,1.0,0.8484999999999999,0.5104,0.8484999999999999,0.25098039215686274,0.02217741935483871,137.0,22.0,23.0,23.0,23.0,0.63,0.08954248366013072
318,Capistrano Unified,4799,1147,0.9031999999999999,0.7044,4641,566,0.9788,0.9488,0.6914,0.9399,0.23900812669306107,0.12195647489765137,1350.0,26.0,26.0,25.0,25.0,0.83,0.2813086059595749
319,Laguna Beach Unified,259,42,0.9762000000000001,0.9048,241,14,,,0.8809999999999999,,0.16216216216216217,0.058091286307053944,148.0,29.0,28.0,27.0,27.0,0.94,0.5714285714285714
320,Beaumont Unified,758,164,0.7378,0.34759999999999996,785,605,0.5587,0.2777,0.34149999999999997,0.2545,0.21635883905013192,0.7707006369426752,17.0,23.0,24.0,23.0,23.0,0.59,0.022427440633245383
321,Trona Joint Unified,21,0,,,24,0,,,,,0.0,0.0,0.0,,,,,,0.0
322,Mountain Empire Unified,369,50,0.58,0.26,333,50,0.52,0.34,0.24,0.3,0.13550135501355012,0.15015015015015015,9.0,,,,,,0.024390243902439025
323,Sweetwater Union High,7629,2413,0.7493000000000001,0.5184000000000001,6760,227,0.9470999999999999,0.8414,0.48450000000000004,0.8414,0.3162930921483812,0.033579881656804735,811.0,20.0,21.0,21.0,21.0,0.49,0.1063048892384323
324,San Francisco County Office of Education,81,0,,,81,0,,,,,0.0,0.0,0.0,,,,,,0.0
325,San Mateo County Office of Education,90,0,,,68,0,,,,,0.0,0.0,0.0,,,,,,0.0
326,San Mateo Union High,2542,932,0.9067000000000001,0.7779,2436,405,0.9826999999999999,0.9654,0.7554000000000001,0.9556,0.36664044059795436,0.16625615763546797,424.0,27.0,27.0,26.0,26.0,0.85,0.16679779701022818
327,Fremont Union High,2763,819,0.9231,0.9011,2824,1144,0.9904000000000001,0.9886,0.8767,0.9834,0.2964169381107492,0.40509915014164305,775.0,31.0,30.0,31.0,30.0,0.95,0.2804922186029678
328,Siskiyou County Office of Education,83,1,,,87,0,,,,,0.012048192771084338,0.0,0.0,,,,,,0.0
329,Dunsmuir Joint Union High,17,7,,,12,2,,,,,0.4117647058823529,0.16666666666666666,0.0,,,,,,0.0
330,Petaluma Joint Union High,812,210,0.9048,0.7,867,30,0.9333,0.8667,0.6762,0.8332999999999999,0.25862068965517243,0.03460207612456748,92.0,25.0,26.0,24.0,25.0,0.8,0.11330049261083744
331,Porterville Unified,1616,337,0.6113000000000001,0.3591,1711,76,0.75,0.5789,0.3234,0.5395,0.20853960396039603,0.04441846873173583,189.0,19.0,21.0,20.0,20.0,0.39,0.11695544554455446
332,Fillmore Unified,279,89,0.573,0.44939999999999997,304,2,,,0.382,,0.31899641577060933,0.006578947368421052,17.0,19.0,20.0,23.0,21.0,0.53,0.06093189964157706
333,Livermore Valley Joint Unified,1148,325,0.8862000000000001,0.7754000000000001,1116,131,0.9771,0.9389,0.7415,0.9312999999999999,0.28310104529616725,0.11738351254480286,173.0,25.0,26.0,26.0,25.0,0.85,0.15069686411149827
334,Buckeye Union Elementary,49,0,,,177,2,,,,,0.0,0.011299435028248588,0.0,,,,,,0.0
335,El Dorado Union High,1653,543,0.8692,0.7643000000000001,1703,169,0.9704,0.9704,0.7238,0.9586,0.32849364791288566,0.09923664122137404,364.0,25.0,25.0,25.0,25.0,0.77,0.22020568663036902
336,Sierra Unified,96,20,0.7,0.4,107,5,,,0.35,,0.20833333333333334,0.04672897196261682,9.0,,,,,,0.09375
337,Eureka City Schools,310,62,0.6452,0.4355,336,6,,,0.4194,,0.2,0.017857142857142856,13.0,,,,,,0.041935483870967745
338,Holtville Unified,130,44,0.5455,0.3636,144,1,,,0.34090000000000004,,0.3384615384615385,0.006944444444444444,9.0,,,,,,0.06923076923076923
339,Kern County Office of Education,389,19,0.7895,0.21050000000000002,430,0,,,0.21050000000000002,,0.04884318766066838,0.0,0.0,,,,,,0.0
340,Lakeport Unified,103,17,0.8234999999999999,0.4706,111,0,,,0.4118,,0.1650485436893204,0.0,2.0,,,,,,0.019417475728155338
341,Las Virgenes Unified,963,349,0.9168999999999999,0.7278,980,109,0.9817,0.9541,0.7192000000000001,0.9541,0.3624091381100727,0.11122448979591837,282.0,28.0,27.0,25.0,25.0,0.85,0.29283489096573206
342,San Marino Unified,264,126,0.9523999999999999,0.9444,275,106,0.9811,0.9906,0.9286,0.9811,0.4772727272727273,0.38545454545454544,63.0,29.0,29.0,30.0,29.0,0.92,0.23863636363636365
343,Hacienda la Puente Unified,1437,1150,0.46090000000000003,0.2974,1310,927,0.43579999999999997,0.3064,0.2635,0.2611,0.8002783576896312,0.7076335877862595,57.0,23.0,23.0,23.0,23.0,0.65,0.03966597077244259
344,Chawanakee Unified,142,44,0.6364,0.2955,162,5,,,0.2727,,0.30985915492957744,0.030864197530864196,20.0,22.0,24.0,21.0,21.0,0.6,0.14084507042253522
345,Ukiah Unified,494,98,0.8469,0.5816,485,34,0.9412,0.7940999999999999,0.5611999999999999,0.7940999999999999,0.19838056680161945,0.07010309278350516,24.0,25.0,26.0,25.0,23.0,0.83,0.048582995951417005
346,Willits Unified,138,32,0.7188,0.34380000000000005,157,1,,,0.2813,,0.2318840579710145,0.006369426751592357,6.0,,,,,,0.043478260869565216
347,Merced County Office of Education,439,4,,,217,9,,,,,0.009111617312072893,0.041474654377880185,0.0,,,,,,0.0
348,Delhi Unified,164,71,0.4366,0.2113,214,1,,,0.18309999999999998,,0.4329268292682927,0.004672897196261682,57.0,17.0,19.0,17.0,18.0,0.18,0.3475609756097561
349,Monterey Peninsula Unified,844,599,0.429,0.24710000000000001,827,7,,,0.2187,,0.7097156398104265,0.008464328899637243,42.0,22.0,23.0,22.0,21.0,0.62,0.04976303317535545
350,Temecula Valley Unified,2502,977,0.8475,0.6437999999999999,2380,202,0.9505,0.8911,0.6141,0.8861,0.3904876099120703,0.08487394957983194,548.0,23.0,24.0,23.0,23.0,0.71,0.2190247801758593
351,Murrieta Valley Unified,2120,849,0.7903,0.5548,2082,152,0.8946999999999999,0.8618000000000001,0.5312,0.8289,0.40047169811320754,0.07300672430355427,347.0,22.0,24.0,22.0,22.0,0.62,0.16367924528301886
352,Elk Grove Unified,5307,1744,0.7929999999999999,0.6342,5137,254,0.9645999999999999,0.9251999999999999,0.6026,0.9134,0.3286225739589222,0.04944520147946272,795.0,23.0,24.0,24.0,23.0,0.67,0.14980214810627474
353,Rim of the World Unified,251,55,0.7818,0.3818,226,5,,,0.3818,,0.21912350597609562,0.022123893805309734,18.0,23.0,24.0,21.0,23.0,0.72,0.07171314741035857
354,Yucaipa-Calimesa Joint Unified,735,203,0.7881999999999999,0.5911,756,65,0.9231,0.8308,0.5665,0.8154,0.2761904761904762,0.08597883597883597,34.0,22.0,24.0,23.0,22.0,0.62,0.04625850340136054
355,Carlsbad Unified,919,324,0.8981,0.7778,997,173,0.9769,0.9422,0.7562000000000001,0.9422,0.352557127312296,0.17352056168505517,221.0,26.0,27.0,26.0,26.0,0.86,0.24047878128400435
356,Yreka Union High,141,28,0.75,0.6429,153,13,,,0.5714,,0.19858156028368795,0.08496732026143791,30.0,19.0,20.0,19.0,20.0,0.43,0.2127659574468085
357,Stanislaus County Office of Education,976,4,,,191,3,,,,,0.004098360655737705,0.015706806282722512,0.0,,,,,,0.0
358,Live Oak Unified,142,52,0.7115,0.44229999999999997,151,8,,,0.44229999999999997,,0.36619718309859156,0.052980132450331126,45.0,19.0,20.0,20.0,19.0,0.4,0.31690140845070425
359,Meridian Elementary,105,2,,,128,2,,,,,0.01904761904761905,0.015625,1.0,,,,,,0.009523809523809525
360,Mountain Valley Unified,22,1,,,20,0,,,,,0.045454545454545456,0.0,0.0,,,,,,0.0
361,Washington Unified,520,184,0.6467,0.43479999999999996,654,9,,,0.4022,,0.35384615384615387,0.013761467889908258,69.0,19.0,21.0,20.0,20.0,0.42,0.1326923076923077
362,Bret Harte Union High,155,30,0.9,0.6333,158,4,,,0.6333,,0.1935483870967742,0.02531645569620253,8.0,,,,,,0.05161290322580645
363,Byron Union Elementary,77,7,,,80,4,,,,,0.09090909090909091,0.05,0.0,,,,,,0.0
364,Willows Unified,124,19,0.7368000000000001,0.5263,110,2,,,0.47369999999999995,,0.1532258064516129,0.01818181818181818,9.0,,,,,,0.07258064516129033
365,Imperial Unified,279,71,0.831,0.5775,342,3,,,0.5493,,0.25448028673835127,0.008771929824561403,41.0,22.0,23.0,23.0,23.0,0.73,0.14695340501792115
366,Konocti Unified,230,40,0.725,0.375,251,3,,,0.35,,0.17391304347826086,0.01195219123505976,17.0,21.0,22.0,19.0,19.0,0.47,0.07391304347826087
367,Centinela Valley Union High,1859,543,0.4788,0.2007,1708,3,,,0.18230000000000002,,0.29209252286175363,0.001756440281030445,233.0,17.0,19.0,18.0,18.0,0.28,0.1253362022592792
368,Keppel Union Elementary,3,0,,,9,2,,,,,0.0,0.2222222222222222,,,,,,,
369,Long Beach Unified,5944,3622,0.5297999999999999,0.315,5570,127,0.8898,0.8109999999999999,0.2949,0.8031,0.6093539703903096,0.02280071813285458,374.0,23.0,24.0,23.0,23.0,0.64,0.06292059219380888
370,San Gabriel Unified,594,226,0.8584,0.7434000000000001,549,128,0.9297,0.9531000000000001,0.6947,0.9218999999999999,0.38047138047138046,0.2331511839708561,53.0,25.0,27.0,26.0,25.0,0.83,0.08922558922558922
371,SBE - New West Charter,87,48,0.9582999999999999,0.6667000000000001,135,7,,,0.6667000000000001,,0.5517241379310345,0.05185185185185185,24.0,29.0,27.0,25.0,26.0,0.88,0.27586206896551724
372,Calistoga Joint Unified,55,14,,,63,1,,,,,0.2545454545454545,0.015873015873015872,20.0,15.0,16.0,17.0,16.0,0.1,0.36363636363636365
373,San Jacinto Unified,851,215,0.5953,0.2605,833,64,0.40630000000000005,0.2813,0.2465,0.23440000000000003,0.2526439482961222,0.07683073229291716,16.0,19.0,21.0,20.0,20.0,0.38,0.01880141010575793
374,River Delta Joint Unified,169,67,0.597,0.2836,190,40,0.475,0.275,0.25370000000000004,0.25,0.39644970414201186,0.21052631578947367,19.0,17.0,19.0,19.0,18.0,0.32,0.11242603550295859
375,Robla Elementary,20,0,,,77,0,,,,,0.0,0.0,0.0,,,,,,0.0
376,Aromas - San Juan Unified,76,12,,,89,3,,,,,0.15789473684210525,0.033707865168539325,10.0,,,,,,0.13157894736842105
377,Chino Valley Unified,2337,1635,0.6361,0.42200000000000004,2346,1974,0.6403,0.4509,0.3945,0.4174,0.699614890885751,0.8414322250639387,200.0,25.0,25.0,24.0,24.0,0.72,0.08557980316645272
378,Upland Unified,912,332,0.6958,0.4819,777,22,0.9545,0.9091,0.4669,0.9091,0.36403508771929827,0.028314028314028315,100.0,23.0,23.0,22.0,21.0,0.62,0.10964912280701754
379,Shasta Union High,1273,198,0.9192,0.8029999999999999,1285,54,0.9444,0.9074,0.7778,0.9074,0.15553809897879026,0.04202334630350195,96.0,25.0,26.0,25.0,25.0,0.86,0.07541241162608013
380,Sierra-Plumas Joint Unified,36,12,,,38,4,,,,,0.3333333333333333,0.10526315789473684,4.0,,,,,,0.1111111111111111
381,Siskiyou Union High,105,31,0.8387,0.5484,149,1,,,0.5484,,0.29523809523809524,0.006711409395973154,22.0,20.0,22.0,19.0,20.0,0.5,0.20952380952380953
382,Solano County Office of Education,147,0,,,47,0,,,,,0.0,0.0,0.0,,,,,,0.0
383,Vallejo City Unified,1032,278,0.6403,0.3237,1000,127,0.4961,0.19690000000000002,0.30219999999999997,0.1732,0.2693798449612403,0.127,103.0,18.0,19.0,18.0,19.0,0.27,0.0998062015503876
384,Modesto City Elementary,18,1,,,32,0,,,,,0.05555555555555555,0.0,1.0,,,,,,0.05555555555555555
385,Ventura Unified,1185,317,0.8801000000000001,0.7319,1329,155,0.9548000000000001,0.8323,0.7066,0.8194,0.26751054852320677,0.11662904439428141,184.0,23.0,24.0,23.0,23.0,0.64,0.15527426160337554
386,Conejo Valley Unified,1733,601,0.9118,0.7887000000000001,1768,223,0.9954999999999999,0.9731000000000001,0.7687,0.9731000000000001,0.346797461050202,0.126131221719457,380.0,26.0,27.0,26.0,26.0,0.87,0.2192729371032891
387,Santa Paula Unified,376,87,0.6207,0.4138,420,4,,,0.37929999999999997,,0.23138297872340424,0.009523809523809525,124.0,18.0,19.0,19.0,20.0,0.38,0.32978723404255317
388,Wheatland Union High,219,47,0.8298000000000001,0.4894,212,7,,,0.4681,,0.2146118721461187,0.0330188679245283,8.0,,,,,,0.0365296803652968
389,Alameda Unified,928,398,0.8342,0.7211,889,110,0.9727,0.9181999999999999,0.6984999999999999,0.9,0.42887931034482757,0.12373453318335208,103.0,26.0,26.0,25.0,25.0,0.84,0.11099137931034483
390,Black Oak Mine Unified,89,10,,,111,0,,,,,0.11235955056179775,0.0,3.0,,,,,,0.033707865168539325
391,Fresno County Office of Education,302,11,,,548,0,,,,,0.03642384105960265,0.0,0.0,,,,,,0.0
392,Fowler Unified,169,41,0.46340000000000003,0.1463,214,34,0.6765000000000001,0.3529,0.1463,0.3529,0.24260355029585798,0.1588785046728972,4.0,,,,,,0.023668639053254437
